ann;mes;dia;hora;reflectancia;nc;N;Hext;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2014.0;7.0;7.0;12.0;0.39045472680657;0.21213754958025324;12.1913276671194;9665.410569934556;3.2;166.6;27.4;58.2;0.0;280.8
2014.0;7.0;7.0;13.0;0.1724334315683161;0.01920814461079158;12.1913276671194;9665.410569934556;3.3;95.6;28.5;54.6;0.0;431.9
2014.0;7.0;7.0;14.0;0.1476784219296113;0.03146344472730711;12.1913276671194;9665.410569934556;2.7;93.9;29.7;50.9;0.0;423.7
2014.0;7.0;7.0;15.0;0.0830049736762687;0.0;12.1913276671194;9665.410569934556;2.9;101.5;30.5;45.9;0.0;351.9
2014.0;7.0;7.0;16.0;0.204197046276353;0.316922498626145;12.1913276671194;9665.410569934556;2.3;102.0;31.1;45.4;0.0;210.1
2014.0;7.0;7.0;17.0;0.036835189908676;0.08953686923234656;12.1913276671194;9665.410569934556;3.5;72.0;31.0;48.0;0.0;105.1
2014.0;7.0;7.0;18.0;0.0070490451578467;0.1345710262452457;12.1913276671194;9665.410569934556;2.4;342.9;30.6;45.3;0.0;50.1
2014.0;7.0;8.0;7.0;0.0317160234790049;0.09471949352626141;12.190342441818744;9671.158634772091;1.4;79.2;22.4;85.8;0.0;18.4
2014.0;7.0;8.0;10.0;0.1270798016120951;0.03174033654835046;12.190342441818744;9671.158634772091;2.5;219.3;25.9;68.7;0.0;309.1
2014.0;7.0;8.0;13.0;0.1632801936415198;0.010806426607136968;12.190342441818744;9671.158634772091;1.6;54.8;29.8;48.9;0.0;453.5
2014.0;7.0;8.0;14.0;0.1478256715100726;0.031692599283622815;12.190342441818744;9671.158634772091;3.1;91.8;31.1;43.0;0.0;429.3
2014.0;7.0;8.0;15.0;0.1384531495075676;0.11452104901322514;12.190342441818744;9671.158634772091;3.6;57.7;31.8;40.0;0.0;332.7
2014.0;7.0;8.0;16.0;0.1913369051997614;0.2933804961649108;12.190342441818744;9671.158634772091;5.4;62.4;32.1;39.6;0.0;175.0
2014.0;7.0;8.0;17.0;0.1444366377584012;0.5873652193652721;12.190342441818744;9671.158634772091;5.4;72.8;31.7;42.6;0.0;125.3
2014.0;7.0;8.0;18.0;0.0126895065155745;0.22266019044469595;12.190342441818744;9671.158634772091;4.0;45.8;31.1;44.3;0.0;28.8
2014.0;7.0;9.0;7.0;0.0187401889122931;0.029121300705798176;12.18929752262204;9677.30548070757;0.9;120.0;22.2;77.4;0.0;11.0
2014.0;7.0;9.0;10.0;0.1049163816765367;0.0047769416035640866;12.18929752262204;9677.30548070757;1.9;109.3;26.7;61.3;0.0;325.6
2014.0;7.0;9.0;13.0;0.1751327690193032;0.021685854929399607;12.18929752262204;9677.30548070757;3.5;83.4;31.7;39.1;0.0;466.3
2014.0;7.0;9.0;16.0;0.2449848857960746;0.3915894414413795;12.18929752262204;9677.30548070757;4.0;31.4;32.6;37.1;0.0;136.0
2014.0;7.0;10.0;7.0;0.0533356801400904;0.20401577031483692;12.188193611642028;9683.84248852062;1.2;98.2;22.1;72.9;0.0;7.4
2014.0;7.0;10.0;10.0;0.1110024600181227;0.012181093781622757;12.188193611642028;9683.84248852062;2.7;90.1;25.5;62.7;0.0;325.9
2014.0;7.0;10.0;13.0;0.3179363344734836;0.1527646378101584;12.188193611642028;9683.84248852062;3.0;161.8;29.5;49.2;0.0;299.9
2014.0;7.0;10.0;16.0;0.2759715245791308;0.44831413226331146;12.188193611642028;9683.84248852062;4.1;63.6;30.6;44.0;0.0;141.1
2014.0;7.0;11.0;7.0;0.047569278031321;0.17486423054553504;12.18703144228656;9690.760598587492;1.2;140.4;22.2;81.2;0.0;16.3
2014.0;7.0;11.0;10.0;0.1231560201311263;0.02696677407216148;12.18703144228656;9690.760598587492;1.9;148.9;26.3;65.4;0.0;313.9
2014.0;7.0;11.0;13.0;0.1778827337172696;0.02421003578180379;12.18703144228656;9690.760598587492;1.4;43.9;29.7;50.4;0.0;447.8
2014.0;7.0;11.0;16.0;0.4012105336531097;0.6775788846717332;12.18703144228656;9690.760598587492;2.7;88.1;32.6;36.7;0.0;250.5
2014.0;7.0;12.0;7.0;0.0187397393642199;0.029119028054968955;12.185811777640764;9698.05032433503;1.1;168.5;21.5;76.2;0.0;19.2
2014.0;7.0;12.0;10.0;0.1009898226143626;0.0;12.185811777640764;9698.05032433503;1.5;188.1;27.1;47.0;0.0;333.8
2014.0;7.0;12.0;13.0;0.1710744909673884;0.017960778836622563;12.185811777640764;9698.05032433503;1.5;132.5;31.0;38.2;0.0;466.6
2014.0;7.0;12.0;16.0;0.1332772033169356;0.18709537561425252;12.185811777640764;9698.05032433503;3.7;130.4;33.3;32.7;0.0;205.8
2014.0;7.0;13.0;7.0;0.0591047995865695;0.23318104734644152;12.184535408807998;9705.701766191729;0.9;187.7;23.2;71.2;0.0;12.0
2014.0;7.0;13.0;10.0;0.3677787399689193;0.3245679126433811;12.184535408807998;9705.701766191729;1.2;119.3;26.1;55.1;0.0;246.7
2014.0;7.0;13.0;13.0;0.4622675806270264;0.28524567228082653;12.184535408807998;9705.701766191729;2.0;88.2;29.4;41.9;0.0;308.8
2014.0;7.0;13.0;16.0;0.1236028489175062;0.16938533077681422;12.184535408807998;9705.701766191729;3.5;106.2;31.2;37.5;0.0;201.2
2014.0;7.0;14.0;7.0;0.0418087098282062;0.14574218357425395;12.183203153216263;9713.70462600331;0.7;181.2;22.9;76.7;0.0;10.1
2014.0;7.0;14.0;10.0;0.458959611066331;0.4354960025301203;12.183203153216263;9713.70462600331;1.3;181.2;26.1;63.9;0.0;245.6
2014.0;7.0;14.0;13.0;0.2655170664038815;0.10464921550812706;12.183203153216263;9713.70462600331;1.8;53.9;30.2;44.7;0.0;403.0
2014.0;7.0;14.0;16.0;0.2017972601540482;0.31252940756584785;12.183203153216263;9713.70462600331;4.9;64.3;31.4;41.3;0.0;154.1
2014.0;7.0;15.0;7.0;0.0288363219162494;0.08016141501440702;12.181815852896838;9722.04822187949;1.5;111.9;23.1;81.6;0.25;11.6
2014.0;7.0;15.0;10.0;0.4754178730610763;0.45551866237049593;12.181815852896838;9722.04822187949;1.0;185.7;26.5;61.5;0.0;220.7
2014.0;7.0;15.0;13.0;0.3905981411896311;0.21946059988909922;12.181815852896838;9722.04822187949;2.6;69.7;29.1;47.4;0.0;268.5
2014.0;7.0;15.0;16.0;0.0797946483493845;0.08918926142931495;12.181815852896838;9722.04822187949;2.0;40.9;30.1;43.6;0.0;183.6
2014.0;7.0;15.0;18.0;0.0155274726717805;0.26698175403168956;12.181815852896838;9722.04822187949;3.3;74.9;29.8;51.9;0.0;37.8
2014.0;7.0;16.0;7.0;0.0346077593874917;0.10933841061675915;12.180374372741657;9730.721503437891;1.5;231.1;23.3;77.2;0.0;12.5
2014.0;7.0;16.0;10.0;0.117414085747096;0.019981297778619553;12.180374372741657;9730.721503437891;0.8;100.3;25.9;65.7;0.0;228.6
2014.0;7.0;16.0;13.0;0.2167896785835554;0.059922554320550395;12.180374372741657;9730.721503437891;1.4;109.4;30.3;50.8;0.0;412.8
2014.0;7.0;16.0;16.0;0.2542092731377722;0.40847576859815576;12.180374372741657;9730.721503437891;2.1;165.7;32.4;43.6;0.0;220.2
2014.0;7.0;17.0;7.0;0.0504770500828155;0.18956421694958697;12.178879598746198;9739.713067410596;1.9;110.3;22.5;78.2;0.0;18.3
2014.0;7.0;17.0;10.0;0.1681435693532235;0.08169736442330547;12.178879598746198;9739.713067410596;2.4;99.3;26.5;57.8;0.0;301.2
2014.0;7.0;17.0;13.0;0.4601865902320619;0.2833355400842602;12.178879598746198;9739.713067410596;2.7;50.2;30.6;46.4;0.0;391.0
2014.0;7.0;17.0;16.0;0.1663261947326481;0.24759544576248924;12.178879598746198;9739.713067410596;3.6;58.1;32.1;41.4;0.0;112.4
2014.0;7.0;18.0;7.0;0.0706800793824073;0.29169885844324234;12.177332436244178;9749.011173578248;1.4;181.4;23.4;81.5;0.0;20.7
2014.0;7.0;18.0;10.0;0.2027390358441173;0.12378523845201145;12.177332436244178;9749.011173578248;2.2;151.3;26.8;64.3;0.0;322.0
2014.0;7.0;18.0;13.0;0.1749036137303664;0.021475514268303426;12.177332436244178;9749.011173578248;3.1;83.8;30.8;41.0;0.0;405.5
2014.0;7.0;18.0;16.0;0.0750613144768041;0.0805243364479737;12.177332436244178;9749.011173578248;2.5;117.6;33.4;31.3;0.0;222.4
2014.0;7.0;19.0;7.0;0.021641064058802;0.043786420412006186;12.175733808140455;9758.6037609965;1.6;141.7;20.2;78.1;0.0;21.1
2014.0;7.0;19.0;10.0;0.1156571565949141;0.017843867059081295;12.175733808140455;9758.6037609965;2.8;91.6;25.8;61.3;0.0;330.2
2014.0;7.0;19.0;13.0;0.1515071498627878;0.0;12.175733808140455;9758.6037609965;2.0;145.1;31.3;37.4;0.0;466.3
2014.0;7.0;19.0;16.0;0.0636831500261747;0.05969526669627241;12.175733808140455;9758.6037609965;2.0;294.0;34.2;28.5;0.0;238.7
2014.0;7.0;20.0;7.0;0.0606086273553313;0.2407835166471118;12.174084653148284;9768.47846447933;2.0;141.8;22.3;70.5;0.0;24.8
2014.0;7.0;20.0;10.0;0.160438985259275;0.0723241835507472;12.174084653148284;9768.47846447933;3.0;102.1;26.9;56.3;0.0;317.3
2014.0;7.0;20.0;13.0;0.2205158365215156;0.06334277877906375;12.174084653148284;9768.47846447933;3.0;73.5;30.8;43.1;0.0;444.3
2014.0;7.0;20.0;16.0;0.0702640697335703;0.07174241509269993;12.174084653148284;9768.47846447933;5.6;24.2;32.0;40.8;0.0;183.8
2014.0;7.0;21.0;7.0;0.0577370222986189;0.2262663693109638;12.17238592403681;9778.622631303697;2.8;152.4;22.3;77.0;0.0;12.7
2014.0;7.0;21.0;10.0;0.2195413865709808;0.1442265069911858;12.17238592403681;9778.622631303697;2.5;192.2;26.3;59.4;0.0;276.5
2014.0;7.0;21.0;11.0;0.3076220596882389;0.23800689607186462;12.17238592403681;9778.622631303697;3.0;107.7;27.5;57.0;0.0;340.1
2014.0;7.0;21.0;12.0;0.4290771358082182;0.2517822308359645;12.17238592403681;9778.622631303697;3.3;84.0;28.7;53.0;0.0;282.4
2014.0;7.0;21.0;13.0;0.2873840552757567;0.12472083120957236;12.17238592403681;9778.622631303697;2.5;75.6;29.3;51.0;0.0;277.9
2014.0;7.0;21.0;14.0;0.2446798137545913;0.18242014583318386;12.17238592403681;9778.622631303697;1.8;174.5;30.5;45.7;0.0;356.5
2014.0;7.0;21.0;15.0;0.2355246226679124;0.3150096452369218;12.17238592403681;9778.622631303697;2.6;146.9;31.6;39.6;0.0;313.3
2014.0;7.0;21.0;16.0;0.209306455682678;0.3262758741531137;12.17238592403681;9778.622631303697;3.5;42.6;31.8;41.4;0.0;181.3
2014.0;7.0;21.0;17.0;0.0696185748004837;0.24121232284942334;12.17238592403681;9778.622631303697;5.0;20.6;30.6;47.0;0.0;60.8
2014.0;7.0;21.0;18.0;0.0325201418778696;0.5323625328276148;12.17238592403681;9778.622631303697;3.6;1.8;30.0;49.1;0.0;17.9
2014.0;7.0;22.0;7.0;0.0462024543523787;0.16795437339670485;12.170638585894611;9789.023338100164;1.4;235.8;22.6;79.0;0.0;15.2
2014.0;7.0;22.0;10.0;0.1892386637152716;0.10736106444501915;12.170638585894611;9789.023338100164;2.7;177.0;26.6;62.8;0.0;323.1
2014.0;7.0;22.0;13.0;0.5305405429915949;0.3479131328722282;12.170638585894611;9789.023338100164;3.8;153.5;30.6;44.4;0.0;451.3
2014.0;7.0;22.0;16.0;0.1734557881043289;0.2606470059051089;12.170638585894611;9789.023338100164;5.6;58.6;31.9;39.3;0.0;221.6
2014.0;7.0;23.0;7.0;0.0375509175275988;0.12421728828611173;12.168843614414634;9799.667407894392;1.5;159.5;22.4;76.1;0.0;11.7
2014.0;7.0;23.0;10.0;0.105922626979241;0.006001111410707547;12.168843614414634;9799.667407894392;2.4;169.1;26.5;57.3;0.0;232.3
2014.0;7.0;23.0;13.0;0.1930413089662843;0.03812402726743498;12.168843614414634;9799.667407894392;2.3;77.1;31.1;41.3;0.0;462.9
2014.0;7.0;23.0;16.0;0.2210695977233311;0.3478096907126362;12.168843614414634;9799.667407894392;4.8;343.8;32.4;40.8;0.0;103.9
2014.0;7.0;24.0;7.0;0.0187816681886018;0.029330995546724373;12.167001994205773;9810.541427264585;2.9;126.1;20.8;84.1;0.0;18.9
2014.0;7.0;24.0;10.0;0.1121580623857556;0.013586967204055436;12.167001994205773;9810.541427264585;2.7;108.9;26.2;63.7;0.0;325.1
2014.0;7.0;24.0;13.0;0.1909945516608193;0.036245317477526164;12.167001994205773;9810.541427264585;2.1;38.5;31.2;43.1;0.0;449.6
2014.0;7.0;24.0;16.0;0.0491621025902927;0.033112779580521674;12.167001994205773;9810.541427264585;4.3;49.0;34.0;32.8;0.0;274.4
2014.0;7.0;25.0;7.0;0.0231241552058519;0.05128405754157349;12.16511471713601;9821.63176358066;2.4;161.7;21.3;77.4;0.0;18.4
2014.0;7.0;25.0;10.0;0.1122888299330862;0.013746055333725313;12.16511471713601;9821.63176358066;3.1;126.3;27.1;58.1;0.0;283.6
2014.0;7.0;25.0;13.0;0.2152546826283021;0.058513588088498936;12.16511471713601;9821.63176358066;2.7;68.1;31.7;39.2;0.0;435.2
2014.0;7.0;25.0;16.0;0.1574329261177871;0.2313152704228448;12.16511471713601;9821.63176358066;4.5;322.7;33.8;29.7;0.0;241.7
2014.0;7.0;26.0;7.0;0.0520493070974909;0.19751262429724156;12.163182780711654;9832.924582291438;1.9;123.1;22.6;76.1;0.0;8.9
2014.0;7.0;26.0;10.0;0.699084024979315;0.7276246283038675;12.163182780711654;9832.924582291438;3.3;174.6;25.2;62.8;0.0;158.6
2014.0;7.0;26.0;11.0;0.5690530588368797;0.6479950606699129;12.163182780711654;9832.924582291438;2.3;132.2;26.5;58.2;0.0;276.5
2014.0;7.0;26.0;12.0;0.2558194648654279;0.07393871156349476;12.163182780711654;9832.924582291438;1.7;154.9;28.5;52.0;0.0;387.5
2014.0;7.0;26.0;13.0;0.4169182431359269;0.2436197090643173;12.163182780711654;9832.924582291438;2.7;163.4;29.6;45.6;0.0;361.8
2014.0;7.0;26.0;14.0;0.4173052626832583;0.45106544882235;12.163182780711654;9832.924582291438;4.3;161.8;30.2;43.6;0.0;248.7
2014.0;7.0;26.0;15.0;0.2574751505164142;0.36034562677133086;12.163182780711654;9832.924582291438;3.3;168.4;30.4;41.2;0.0;209.6
2014.0;7.0;26.0;16.0;0.2100633198771921;0.327661403178336;12.163182780711654;9832.924582291438;3.6;81.8;30.4;43.0;0.0;131.4
2014.0;7.0;26.0;17.0;0.0757217721082353;0.2694493466717887;12.163182780711654;9832.924582291438;2.9;41.4;30.0;45.0;0.0;70.4
2014.0;7.0;26.0;18.0;0.0141647641187513;0.2456998322400755;12.163182780711654;9832.924582291438;4.9;294.7;29.3;45.3;0.0;49.8
2014.0;7.0;27.0;10.0;0.1575964485162308;0.06886603309063698;12.161207186496984;9844.40586422686;1.9;77.4;25.1;66.1;0.0;308.5
2014.0;7.0;27.0;11.0;0.5607438556414336;0.6349641845363742;12.161207186496984;9844.40586422686;3.6;75.9;26.6;56.7;0.0;301.5
2014.0;7.0;27.0;12.0;0.4460803539095111;0.26923549642378247;12.161207186496984;9844.40586422686;2.2;74.3;27.8;51.6;0.0;330.5
2014.0;7.0;27.0;13.0;0.4705012688006211;0.2928033394929998;12.161207186496984;9844.40586422686;3.6;101.1;28.6;49.8;0.0;272.9
2014.0;7.0;27.0;14.0;0.677796776081689;0.8564507612275053;12.161207186496984;9844.40586422686;3.1;98.7;29.5;46.8;0.0;294.5
2014.0;7.0;27.0;15.0;0.3518290358200956;0.5552213961082137;12.161207186496984;9844.40586422686;3.3;39.5;30.2;45.6;0.0;204.2
2014.0;7.0;27.0;16.0;0.1330275400711438;0.18663833764616922;12.161207186496984;9844.40586422686;4.9;64.0;30.5;45.5;0.0;143.5
2014.0;7.0;27.0;17.0;0.1336921698848529;0.537654915076291;12.161207186496984;9844.40586422686;3.7;29.5;30.5;43.3;0.0;70.0
2014.0;7.0;27.0;18.0;0.0141705252455262;0.24578980588057436;12.161207186496984;9844.40586422686;3.4;316.8;29.7;44.2;0.0;24.7
2014.0;7.0;28.0;7.0;0.0332818777826583;0.1026355325302819;12.159188938578268;9856.061422883187;2.0;167.3;21.3;81.7;0.0;12.8
2014.0;7.0;28.0;10.0;0.1209157361629383;0.024241307442987838;12.159188938578268;9856.061422883187;2.6;141.5;25.9;62.2;0.0;296.7
2014.0;7.0;28.0;13.0;0.175566338522754;0.02208382652503726;12.159188938578268;9856.061422883187;2.1;88.7;31.3;41.7;0.0;465.0
2014.0;7.0;28.0;16.0;0.0608099304348845;0.054435499926455015;12.159188938578268;9856.061422883187;5.1;297.4;33.7;31.8;0.0;215.3
2014.0;7.0;29.0;7.0;0.046326652613112;0.1685822468035106;12.157129042075765;9867.876921660038;1.6;87.7;21.5;79.5;0.0;23.0
2014.0;7.0;29.0;10.0;0.1190299465895136;0.02194710874987765;12.157129042075765;9867.876921660038;0.3;274.6;26.2;60.0;0.0;246.1
2014.0;7.0;29.0;13.0;0.3734851936634761;0.20375269843652366;12.157129042075765;9867.876921660038;2.0;160.6;31.1;41.0;0.0;379.3
2014.0;7.0;29.0;16.0;0.0460517994929255;0.027419003537373497;12.157129042075765;9867.876921660038;3.6;94.0;33.4;31.7;0.0;228.7
2014.0;7.0;30.0;7.0;0.040555650505521;0.13940745214388764;12.155028501707012;9879.83789101924;1.4;144.0;22.3;68.8;0.0;14.2
2014.0;7.0;30.0;10.0;0.1150894844186404;0.017153253014293157;12.155028501707012;9879.83789101924;2.5;162.6;26.9;55.0;0.0;368.6
2014.0;7.0;30.0;13.0;0.1786509704298439;0.024915196979483172;12.155028501707012;9879.83789101924;1.8;96.6;31.1;39.3;0.0;444.6
2014.0;7.0;30.0;16.0;0.3390554555285381;0.5637966956994576;12.155028501707012;9879.83789101924;1.4;175.7;33.5;28.6;0.0;116.5
2014.0;7.0;31.0;7.0;0.0159407901350259;0.014969185878159944;12.152888320404356;9891.929745536749;1.5;117.5;20.9;77.9;0.0;4.2
2014.0;7.0;31.0;10.0;0.1090848398099529;0.009848170831224173;12.152888320404356;9891.929745536749;2.4;180.4;25.0;58.6;0.0;324.9
2014.0;7.0;31.0;12.0;0.193791373851611;0.010268838018370243;12.152888320404356;9891.929745536749;1.3;186.1;29.2;42.7;0.0;456.4
2014.0;7.0;31.0;13.0;0.1886722033570312;0.034113643887181445;12.152888320404356;9891.929745536749;1.8;157.1;31.3;37.5;0.0;464.8
2014.0;7.0;31.0;14.0;0.3987237832740221;0.4221483500002409;12.152888320404356;9891.929745536749;2.3;65.7;32.8;33.5;0.0;425.0
2014.0;7.0;31.0;15.0;0.3420320059919619;0.5349868957606222;12.152888320404356;9891.929745536749;3.8;64.7;33.7;30.0;0.0;292.2
2014.0;7.0;31.0;16.0;0.0560010455969974;0.045632270007352524;12.152888320404356;9891.929745536749;3.4;25.6;33.8;29.7;0.0;167.9
2014.0;7.0;31.0;17.0;0.0967495184219144;0.36673621839652926;12.152888320404356;9891.929745536749;8.4;296.5;30.9;42.1;0.0;52.6
2014.0;7.0;31.0;18.0;0.0241326340344207;0.40137173104976437;12.152888320404356;9891.929745536749;7.0;304.0;29.3;46.5;0.0;22.0
2014.0;8.0;1.0;7.0;0.0406610945245792;0.1399405151278817;12.150709497989377;9904.137800819988;1.7;135.0;20.9;77.4;0.0;27.2
2014.0;8.0;1.0;10.0;0.3571620609680884;0.3116519587998972;12.150709497989377;9904.137800819988;0.8;334.5;25.0;63.3;0.0;228.9
2014.0;8.0;1.0;13.0;0.4903201099429873;0.31099496914024416;12.150709497989377;9904.137800819988;2.0;12.2;29.3;46.8;0.0;278.9
2014.0;8.0;1.0;16.0;0.160128889385764;0.23625054862174705;12.150709497989377;9904.137800819988;4.0;100.5;30.8;37.5;0.0;210.7
2014.0;8.0;2.0;7.0;0.078462361463194;0.3310415024862181;12.148493029906453;9916.44729026461;1.7;184.5;20.6;82.5;0.0;12.2
2014.0;8.0;2.0;8.0;0.1496596213275361;0.3278169979210628;12.148493029906453;9916.44729026461;1.8;81.6;22.2;75.0;0.0;56.8
2014.0;8.0;2.0;9.0;0.2198159092654582;0.43078814676058125;12.148493029906453;9916.44729026461;2.3;42.1;23.5;71.3;0.0;101.5
2014.0;8.0;2.0;10.0;0.428028086636013;0.3978655776280096;12.148493029906453;9916.44729026461;1.6;105.6;24.7;67.0;0.0;218.1
2014.0;8.0;2.0;11.0;0.3637317143189088;0.3260006473606292;12.148493029906453;9916.44729026461;1.8;122.1;26.5;58.6;0.0;321.6
2014.0;8.0;2.0;12.0;0.974572573468051;0.8117160441707544;12.148493029906453;9916.44729026461;3.1;92.4;27.5;54.8;0.0;202.6
2014.0;8.0;2.0;13.0;0.3696783181648873;0.2002583836738176;12.148493029906453;9916.44729026461;3.5;103.6;28.2;52.2;0.0;349.3
2014.0;8.0;2.0;14.0;0.5450404624596148;0.6498510951987481;12.148493029906453;9916.44729026461;3.1;95.2;29.1;48.5;0.0;281.9
2014.0;8.0;2.0;15.0;0.5614185224447084;0.9881014234588215;12.148493029906453;9916.44729026461;3.9;102.1;29.5;45.8;0.0;143.2
2014.0;8.0;2.0;16.0;0.2973586267651206;0.48746574104447143;12.148493029906453;9916.44729026461;3.4;109.8;29.4;45.6;0.0;78.2
2014.0;8.0;2.0;17.0;0.2327953910794178;0.9961654099262411;12.148493029906453;9916.44729026461;2.5;95.4;29.3;45.2;0.0;34.4
2014.0;8.0;2.0;18.0;0.0355784245785705;0.5801248611026384;12.148493029906453;9916.44729026461;3.1;81.0;29.1;47.1;0.0;15.6
2014.0;8.0;3.0;7.0;0.0436160953980249;0.15487926269624328;12.146239906017534;9928.84338162596;2.2;174.8;19.6;72.6;0.0;10.6
2014.0;8.0;3.0;10.0;0.1822583835566485;0.09886905142133194;12.146239906017534;9928.84338162596;1.8;196.8;24.2;58.8;0.0;260.5
2014.0;8.0;3.0;13.0;0.3265441683708088;0.16066573178433619;12.146239906017534;9928.84338162596;1.3;186.3;29.5;38.3;0.0;425.7
2014.0;8.0;3.0;16.0;0.2859972499541334;0.4666674030438;12.146239906017534;9928.84338162596;5.1;50.6;31.2;35.6;0.0;92.9
2014.0;8.0;4.0;7.0;0.0261858841871594;0.06676235969217695;12.143951109459705;9941.311193382226;2.4;165.3;21.1;77.1;0.0;13.5
2014.0;8.0;4.0;10.0;0.1265485954451362;0.031094086027516392;12.143951109459705;9941.311193382226;3.0;181.8;26.0;57.8;0.0;321.7
2014.0;8.0;4.0;13.0;0.4199774675308302;0.24642775807183115;12.143951109459705;9941.311193382226;2.7;95.5;30.5;40.2;0.0;398.3
2014.0;8.0;4.0;16.0;0.3358279130363489;0.5578882991397057;12.143951109459705;9941.311193382226;2.5;88.5;31.9;38.2;0.0;185.8
2014.0;8.0;5.0;7.0;0.0582284443691907;0.22875071045880024;12.141627615566914;9953.835810867782;0.6;78.9;22.5;75.8;0.0;8.8
2014.0;8.0;5.0;10.0;0.1849521494793518;0.10214621147487248;12.141627615566914;9953.835810867782;4.5;198.7;25.6;61.9;0.0;286.7
2014.0;8.0;5.0;13.0;0.966401711063746;0.7479882376791505;12.141627615566914;9953.835810867782;2.8;178.5;27.9;52.6;0.0;181.5
2014.0;8.0;5.0;16.0;0.2632205635789043;0.4249719967872989;12.141627615566914;9953.835810867782;2.2;41.8;28.2;52.5;0.0;103.0
2014.0;8.0;6.0;7.0;0.1252752585444861;0.5676999951199816;12.139270390857;9966.40230215706;2.9;119.9;22.5;76.8;0.0;8.8
2014.0;8.0;6.0;10.0;0.1873581002664611;0.10507322370850651;12.139270390857;9966.40230215706;3.6;193.6;25.3;65.6;0.0;331.8
2014.0;8.0;6.0;13.0;0.7550504523922721;0.5539898199305253;12.139270390857;9966.40230215706;2.9;160.8;29.5;45.9;0.0;267.4
2014.0;8.0;6.0;16.0;0.1689745925323804;0.25244364977116174;12.139270390857;9966.40230215706;1.7;237.6;29.7;47.7;0.0;202.2
2014.0;8.0;7.0;10.0;0.1355570384403012;0.04205350506223536;12.136880392084668;9978.995733680942;2.2;159.1;25.0;67.6;0.0;351.0
2014.0;8.0;7.0;13.0;0.2063335151643726;0.050324886571641435;12.136880392084668;9978.995733680942;1.9;64.5;28.9;49.3;0.0;464.0
2014.0;8.0;7.0;16.0;0.2138482902584285;0.33459023712347513;12.136880392084668;9978.995733680942;3.0;94.5;31.2;37.0;0.0;201.6
2014.0;8.0;8.0;7.0;0.0335514578853244;0.10399837107945832;12.13445856536105;9991.601185559495;1.8;140.4;21.1;81.0;0.0;16.7
2014.0;8.0;8.0;10.0;0.1629669982703125;0.07539969326180955;12.13445856536105;9991.601185559495;2.5;158.9;24.6;66.4;0.0;283.9
2014.0;8.0;8.0;12.0;0.2279173210270364;0.045298043427624904;12.13445856536105;9991.601185559495;2.3;121.2;27.4;53.6;0.0;378.6
2014.0;8.0;8.0;13.0;0.2855046931558605;0.1229957727456278;12.13445856536105;9991.601185559495;3.9;108.5;28.6;46.9;0.0;257.3
2014.0;8.0;8.0;14.0;0.1656736522178659;0.05946820371939314;12.13445856536105;9991.601185559495;2.5;77.0;29.4;45.9;0.0;390.4
2014.0;8.0;8.0;15.0;0.175587966184086;0.1912182188831158;12.13445856536105;9991.601185559495;4.8;48.9;30.2;43.4;0.0;374.3
2014.0;8.0;8.0;16.0;0.2090149926930346;0.32574231683218874;12.13445856536105;9991.601185559495;5.0;57.1;30.6;44.1;0.0;176.3
2014.0;8.0;8.0;17.0;0.032933074064356;0.07148335850711579;12.13445856536105;9991.601185559495;2.7;1.1;30.2;45.6;0.0;89.3
2014.0;8.0;8.0;18.0;0.0142777035857147;0.24746364952716798;12.13445856536105;9991.601185559495;3.6;341.2;29.9;44.8;0.0;52.6
2014.0;8.0;9.0;7.0;0.0452553755239768;0.1631664995006345;12.132005845340018;10004.203766636796;1.0;314.0;22.3;83.9;0.0;8.7
2014.0;8.0;9.0;10.0;0.2239763696545795;0.1496219829964328;12.132005845340018;10004.203766636796;3.0;87.3;24.9;70.7;0.0;189.0
