ann	mes	dia	hora	VelViento	DirViento	Temp	Humedad	Lluvia	RadSolar
2014.0	9.0	27.0	11.0	1.8	123.9	31.7	43.2	0.0	456.1
2014.0	9.0	27.0	12.0	1.9	13.6	33.0	38.8	0.0	481.7
2014.0	9.0	27.0	13.0	2.0	57.9	34.1	35.2	0.0	475.0
2014.0	9.0	27.0	14.0	2.6	35.0	35.3	33.1	0.0	435.6
2014.0	9.0	27.0	15.0	5.0	27.0	35.3	33.9	0.0	289.5
2014.0	9.0	27.0	16.0	7.4	304.7	34.1	35.6	0.0	246.8
2014.0	9.0	28.0	7.0	2.2	107.4	21.6	83.0	0.0	44.4
2014.0	9.0	28.0	10.0	3.3	66.7	29.5	52.7	0.0	369.6
2014.0	9.0	28.0	13.0	3.3	29.2	34.1	38.0	0.0	482.9
2014.0	9.0	28.0	16.0	1.8	351.4	32.8	37.0	0.0	238.6
2014.0	9.0	29.0	7.0	2.6	182.1	22.3	80.8	0.0	37.4
2014.0	9.0	29.0	10.0	2.9	177.1	27.2	57.6	0.0	391.5
2014.0	9.0	29.0	13.0	2.2	41.0	31.8	39.6	0.0	499.6
2014.0	9.0	29.0	16.0	7.1	301.7	31.9	39.5	0.0	221.1
2014.0	9.0	30.0	7.0	1.6	143.3	20.4	84.1	0.0	29.9
2014.0	9.0	30.0	10.0	2.2	82.6	26.4	60.0	0.0	365.1
2014.0	9.0	30.0	13.0	1.1	147.4	31.2	37.0	0.0	389.4
2014.0	9.0	30.0	16.0	3.0	224.3	34.6	20.8	0.0	269.9
2014.0	10.0	1.0	7.0	1.7	169.9	20.7	76.1	0.0	30.4
2014.0	10.0	1.0	10.0	1.7	103.7	26.8	57.1	0.0	368.5
2014.0	10.0	1.0	13.0	2.6	83.3	31.6	38.2	0.0	385.9
2014.0	10.0	1.0	16.0	3.4	141.4	33.6	28.7	0.0	240.1
2014.0	10.0	2.0	7.0	2.4	215.6	23.5	64.3	0.0	15.9
2014.0	10.0	2.0	10.0	0.2	346.4	26.1	59.6	0.0	217.0
2014.0	10.0	2.0	13.0	2.0	129.8	29.1	51.3	0.0	166.9
2014.0	10.0	2.0	16.0	3.7	65.7	30.4	48.2	0.0	107.5
2014.0	10.0	3.0	7.0	3.6	82.3	22.2	82.0	0.0	21.5
2014.0	10.0	3.0	10.0	3.8	177.9	26.5	61.4	0.0	333.4
2014.0	10.0	3.0	13.0	2.3	179.2	30.8	39.1	0.0	453.0
2014.0	10.0	3.0	16.0	1.7	110.2	31.7	38.3	0.0	146.3
2014.0	10.0	4.0	7.0	1.2	150.5	22.0	85.6	0.25	53.8
2014.0	10.0	4.0	10.0	2.4	155.0	26.7	60.8	0.0	378.9
2014.0	10.0	4.0	13.0	3.8	151.4	31.2	42.2	0.0	479.8
2014.0	10.0	4.0	16.0	6.9	288.5	32.6	38.1	0.0	303.2
2014.0	10.0	5.0	7.0	2.0	144.5	22.1	85.8	0.0	20.1
2014.0	10.0	5.0	10.0	2.7	289.6	25.7	67.4	0.0	190.4
2014.0	10.0	5.0	13.0	2.2	96.5	30.9	44.7	0.0	453.3
2014.0	10.0	5.0	16.0	5.6	332.3	32.2	39.4	0.0	218.9
2014.0	10.0	6.0	7.0	2.1	149.8	22.2	82.6	0.0	22.0
2014.0	10.0	6.0	10.0	4.0	166.4	26.8	62.4	0.0	395.9
2014.0	10.0	6.0	13.0	3.9	68.7	29.4	51.3	0.0	418.2
2014.0	10.0	6.0	16.0	7.8	305.4	31.4	40.6	0.0	334.0
2014.0	10.0	7.0	7.0	2.1	103.7	22.4	83.6	0.0	7.3
2014.0	10.0	7.0	10.0	1.8	71.0	24.8	70.7	0.0	195.5
2014.0	10.0	7.0	13.0	3.7	96.6	28.5	56.0	0.0	281.5
2014.0	10.0	7.0	16.0	1.9	323.2	30.3	44.3	0.0	126.9
2014.0	10.0	8.0	10.0	1.5	124.1	23.2	77.3	0.0	193.1
2014.0	10.0	8.0	13.0	1.5	134.0	26.2	63.2	0.0	230.9
2014.0	10.0	8.0	16.0	4.8	17.6	27.0	61.7	0.0	48.8
2014.0	10.0	9.0	10.0	3.2	196.1	21.8	81.8	0.0	108.3
2014.0	10.0	9.0	13.0	0.9	67.4	25.2	63.6	0.0	185.4
2014.0	10.0	9.0	16.0	5.7	47.0	26.8	55.3	0.0	156.7
2014.0	10.0	10.0	7.0	1.7	175.0	21.5	87.9	0.0	7.2
2014.0	10.0	10.0	10.0	1.8	174.1	23.3	77.2	0.0	136.3
2014.0	10.0	10.0	13.0	2.6	108.3	26.0	63.1	0.0	304.7
2014.0	10.0	10.0	16.0	3.7	209.8	27.8	54.4	0.0	120.1
2014.0	10.0	11.0	7.0	2.9	187.3	21.7	87.8	0.0	5.4
2014.0	10.0	11.0	10.0	2.5	126.1	25.5	67.9	0.0	292.0
2014.0	10.0	11.0	13.0	3.6	84.7	29.1	53.8	0.0	433.0
2014.0	10.0	12.0	7.0	1.4	195.6	20.4	87.9	0.0	36.8
2014.0	10.0	12.0	10.0	3.6	82.2	23.4	77.6	0.0	182.8
2014.0	10.0	12.0	11.0	2.7	77.0	24.8	68.3	0.0	354.3
2014.0	10.0	12.0	12.0	0.7	51.2	26.7	60.4	0.0	487.9
2014.0	10.0	12.0	13.0	3.3	75.5	28.1	55.2	0.0	437.7
2014.0	10.0	12.0	14.0	2.8	58.9	29.2	52.2	0.0	391.4
2014.0	10.0	12.0	15.0	2.2	28.0	30.0	47.3	0.0	293.4
2014.0	10.0	12.0	16.0	5.9	100.5	29.9	50.0	0.0	183.1
2014.0	10.0	12.0	17.0	4.1	99.5	29.9	48.4	0.0	93.6
2014.0	10.0	12.0	18.0	2.7	129.8	29.1	51.3	0.0	11.4
2014.0	10.0	13.0	7.0	2.4	86.0	22.0	82.8	0.0	21.9
2014.0	10.0	13.0	8.0	3.7	96.2	22.5	82.0	0.0	97.6
2014.0	10.0	13.0	9.0	2.5	77.6	23.8	74.7	0.0	146.5
2014.0	10.0	13.0	10.0	1.4	261.0	25.2	68.1	0.0	247.0
2014.0	10.0	13.0	11.0	1.1	43.6	27.0	60.2	0.0	379.2
2014.0	10.0	13.0	12.0	2.1	85.6	28.4	55.2	0.0	349.1
2014.0	10.0	13.0	13.0	3.1	83.4	29.3	49.6	0.0	286.6
2014.0	10.0	13.0	14.0	4.3	92.4	29.5	49.0	0.0	180.9
2014.0	10.0	13.0	15.0	2.7	89.2	30.1	47.6	0.0	275.9
2014.0	10.0	13.0	16.0	4.9	40.7	30.3	48.2	0.0	143.4
2014.0	10.0	13.0	17.0	6.2	17.3	29.2	52.8	0.0	30.4
2014.0	10.0	14.0	7.0	1.7	163.8	22.2	83.5	0.0	12.0
2014.0	10.0	14.0	8.0	1.0	223.6	22.8	81.2	0.0	90.6
2014.0	10.0	14.0	9.0	2.4	139.6	24.3	73.9	0.0	218.5
2014.0	10.0	14.0	10.0	1.8	157.5	26.0	66.1	0.0	374.8
2014.0	10.0	14.0	11.0	3.0	105.7	27.8	57.9	0.0	467.9
2014.0	10.0	14.0	12.0	2.4	85.0	29.4	50.8	0.0	515.7
2014.0	10.0	14.0	13.0	1.8	96.7	30.2	46.7	0.0	501.0
2014.0	10.0	14.0	14.0	3.2	72.5	30.7	42.8	0.0	316.2
2014.0	10.0	14.0	15.0	2.0	74.9	30.8	41.6	0.0	170.7
2014.0	10.0	14.0	16.0	3.1	113.0	31.2	40.0	0.0	123.4
2014.0	10.0	14.0	17.0	3.9	9.1	30.8	45.1	0.0	88.0
2014.0	10.0	14.0	18.0	3.6	342.9	30.0	47.8	0.0	22.6
2014.0	10.0	15.0	7.0	1.7	138.0	22.7	81.7	0.0	19.2
2014.0	10.0	15.0	8.0	2.5	138.9	23.0	80.7	0.0	73.8
2014.0	10.0	15.0	9.0	3.3	171.7	24.2	75.1	0.0	146.9
2014.0	10.0	15.0	10.0	1.1	189.8	25.5	68.8	0.0	181.7
2014.0	10.0	15.0	13.0	3.8	83.7	29.8	52.2	0.0	491.7
2014.0	10.0	15.0	14.0	3.7	41.2	30.5	47.4	0.0	450.4
2014.0	10.0	15.0	15.0	3.4	30.3	30.6	47.0	0.0	220.6
2014.0	10.0	15.0	16.0	4.2	40.1	30.8	46.8	0.0	142.7
2014.0	10.0	15.0	17.0	2.6	326.7	30.0	47.4	0.0	48.3
2014.0	10.0	16.0	7.0	0.2	207.0	21.4	84.3	0.0	24.4
2014.0	10.0	16.0	8.0	3.4	111.2	22.7	80.0	0.0	133.2
2014.0	10.0	16.0	9.0	1.6	140.8	24.7	68.2	0.0	247.4
2014.0	10.0	16.0	10.0	1.5	202.9	26.0	63.0	0.0	360.4
2014.0	10.0	16.0	11.0	1.3	117.1	27.8	57.1	0.0	432.9
2014.0	10.0	16.0	12.0	3.2	107.4	29.4	49.1	0.0	424.5
2014.0	10.0	16.0	13.0	3.6	75.7	30.6	42.3	0.0	307.8
2014.0	10.0	16.0	14.0	4.5	101.3	31.1	42.4	0.0	342.5
2014.0	10.0	16.0	15.0	4.3	143.0	31.5	41.5	0.0	230.7
2014.0	10.0	16.0	16.0	4.9	195.7	31.3	39.2	0.0	244.2
2014.0	10.0	16.0	17.0	5.5	265.6	30.7	41.6	0.0	89.5
2014.0	10.0	16.0	18.0	5.2	291.1	29.6	45.2	0.0	10.2
2014.0	10.0	17.0	7.0	2.1	97.5	21.6	82.5	0.0	47.8
2014.0	10.0	17.0	8.0	1.8	81.7	23.3	76.3	0.0	147.5
2014.0	10.0	17.0	9.0	1.3	186.1	25.0	66.6	0.0	260.5
2014.0	10.0	17.0	10.0	0.5	325.2	26.7	60.8	0.0	380.0
2014.0	10.0	17.0	11.0	2.7	80.7	28.2	54.3	0.0	397.6
2014.0	10.0	17.0	12.0	3.6	43.0	29.2	51.4	0.0	371.4
2014.0	10.0	17.0	13.0	4.7	52.8	30.1	48.3	0.0	275.5
2014.0	10.0	17.0	16.0	3.5	319.3	30.6	42.3	0.0	139.7
2014.0	10.0	18.0	7.0	2.1	39.9	21.1	89.8	0.25	8.1
2014.0	10.0	18.0	10.0	1.1	37.5	22.9	79.1	0.0	233.5
2014.0	10.0	18.0	13.0	2.2	58.8	27.6	53.9	0.0	505.8
2014.0	10.0	18.0	16.0	4.5	23.5	30.1	46.7	0.0	237.5
2014.0	10.0	19.0	7.0	1.4	205.6	20.5	85.6	0.0	7.5
2014.0	10.0	19.0	10.0	1.9	152.7	23.0	76.7	0.0	212.5
2014.0	10.0	19.0	13.0	3.4	90.5	26.5	58.9	0.0	431.5
2014.0	10.0	19.0	16.0	4.5	47.7	28.5	52.4	0.0	244.0
2014.0	10.0	20.0	7.0	2.1	113.7	22.4	86.1	0.0	15.7
2014.0	10.0	20.0	10.0	1.7	37.4	25.2	71.1	0.0	276.1
2014.0	10.0	20.0	13.0	5.6	87.0	29.2	53.3	0.0	487.8
2014.0	10.0	20.0	16.0	4.9	46.2	29.8	47.4	0.0	39.2
2014.0	10.0	21.0	7.0	1.2	64.2	20.4	89.6	0.0	16.7
2014.0	10.0	21.0	10.0	2.1	50.9	25.1	66.2	0.0	361.2
2014.0	10.0	21.0	13.0	3.0	94.0	29.1	49.2	0.0	480.9
2014.0	10.0	21.0	16.0	3.4	144.1	31.5	39.1	0.0	212.1
2014.0	10.0	22.0	7.0	2.1	119.3	22.3	81.2	0.0	28.8
2014.0	10.0	22.0	10.0	1.7	137.1	26.2	66.4	0.0	221.0
2014.0	10.0	22.0	13.0	1.0	85.2	28.9	53.7	0.0	284.3
2014.0	10.0	22.0	16.0	4.4	44.9	22.6	84.4	7.11	10.2
2014.0	10.0	24.0	13.0	1.1	62.7	29.4	49.3	0.0	400.4
2014.0	10.0	24.0	16.0	4.1	276.7	26.7	63.8	12.45	40.1
2014.0	10.0	25.0	7.0	2.1	150.4	21.2	89.1	0.0	11.0
2014.0	10.0	25.0	10.0	3.0	184.6	24.1	74.3	0.0	323.7
2014.0	10.0	25.0	13.0	3.0	179.8	28.3	53.0	0.0	436.3
2014.0	10.0	25.0	16.0	5.5	306.0	27.8	53.2	0.0	53.8
2014.0	10.0	26.0	10.0	3.3	353.0	21.2	88.3	7.62	54.2
2014.0	10.0	26.0	13.0	2.8	15.4	21.8	85.7	1.78	156.5
2014.0	10.0	26.0	16.0	6.1	357.1	24.9	60.6	0.0	183.6
2014.0	10.0	27.0	7.0	2.2	8.1	20.4	87.8	0.0	14.5
2014.0	10.0	27.0	10.0	2.1	67.6	23.3	74.7	0.0	252.1
2014.0	10.0	27.0	13.0	3.5	70.8	27.4	53.6	0.0	487.9
2014.0	10.0	27.0	16.0	3.5	63.3	29.3	48.7	0.0	133.5
2014.0	10.0	28.0	7.0	1.8	150.5	21.4	83.7	0.0	18.5
2014.0	10.0	28.0	10.0	4.4	207.7	26.2	63.2	0.0	369.2
2014.0	10.0	28.0	13.0	2.6	260.2	29.5	49.0	0.0	333.4
2014.0	10.0	28.0	16.0	4.8	79.4	30.9	42.4	0.0	218.1
2014.0	10.0	29.0	7.0	2.0	241.2	22.2	85.1	0.0	15.9
2014.0	10.0	29.0	10.0	0.4	327.0	24.5	74.5	0.0	287.6
2014.0	10.0	29.0	13.0	2.7	39.9	30.2	48.1	0.0	458.5
2014.0	10.0	29.0	16.0	4.4	12.0	31.2	42.9	0.0	269.8
2014.0	10.0	30.0	7.0	2.4	103.2	22.1	83.8	0.0	26.6
2014.0	10.0	30.0	10.0	3.2	201.4	25.5	71.2	0.0	373.7
2014.0	10.0	30.0	13.0	6.0	293.1	27.1	60.8	0.25	71.1
2014.0	10.0	30.0	16.0	1.7	351.7	28.8	51.1	0.0	100.8
2014.0	10.0	31.0	7.0	2.5	356.4	20.4	90.2	0.0	13.5
2014.0	10.0	31.0	10.0	3.0	103.7	22.8	79.3	0.0	129.2
2014.0	10.0	31.0	13.0	1.5	250.2	26.3	63.7	0.0	391.0
2014.0	10.0	31.0	15.0	3.3	105.4	27.9	56.1	0.0	331.8
2014.0	10.0	31.0	16.0	1.9	58.6	27.9	53.6	0.0	129.6
2014.0	10.0	31.0	17.0	4.0	12.1	27.3	58.3	0.0	24.5
2014.0	11.0	1.0	7.0	0.9	1.3	21.4	83.6	0.0	34.0
2014.0	11.0	1.0	8.0	1.7	137.1	22.5	79.7	0.0	147.7
2014.0	11.0	1.0	9.0	2.5	146.0	23.6	75.1	0.0	254.2
2014.0	11.0	1.0	10.0	2.2	95.3	24.9	70.0	0.0	302.8
2014.0	11.0	1.0	11.0	3.5	78.5	26.1	64.6	0.0	368.3
2014.0	11.0	1.0	12.0	3.2	66.6	27.7	57.5	0.0	440.5
2014.0	11.0	1.0	13.0	3.4	70.9	29.0	52.0	0.0	450.3
2014.0	11.0	1.0	14.0	2.9	63.9	29.7	49.2	0.0	346.4
2014.0	11.0	1.0	15.0	3.8	23.0	30.5	45.8	0.0	295.9
2014.0	11.0	1.0	16.0	3.7	27.3	30.4	46.4	0.0	63.4
2014.0	11.0	1.0	17.0	3.0	31.2	30.1	46.1	0.0	75.3
2014.0	11.0	1.0	18.0	3.7	306.5	29.1	47.8	0.0	7.5
2014.0	11.0	2.0	7.0	1.1	24.7	21.9	87.3	0.0	11.9
2014.0	11.0	2.0	10.0	2.4	78.4	24.2	76.8	0.0	228.8
2014.0	11.0	2.0	13.0	3.4	84.6	27.4	61.9	0.0	314.2
2014.0	11.0	2.0	16.0	3.0	34.3	28.6	55.0	0.0	101.1
2014.0	11.0	3.0	7.0	0.6	237.7	21.4	84.2	0.0	28.8
2014.0	11.0	3.0	10.0	3.0	77.6	25.6	69.5	0.0	323.7
2014.0	11.0	3.0	13.0	2.9	96.8	30.0	48.4	0.0	462.3
2014.0	11.0	3.0	16.0	5.2	359.7	31.2	44.8	0.0	154.6
2014.0	11.0	4.0	7.0	1.6	12.2	22.7	83.1	0.25	6.8
2014.0	11.0	4.0	10.0	1.4	293.3	24.2	77.5	0.0	205.0
2014.0	11.0	4.0	13.0	3.7	40.8	28.7	57.0	0.0	335.1
2014.0	11.0	4.0	14.0	3.3	44.1	29.6	52.8	0.0	324.1
2014.0	11.0	4.0	15.0	3.9	58.1	29.3	53.9	0.0	144.2
2014.0	11.0	4.0	16.0	4.1	286.5	29.1	49.9	0.0	121.5
2014.0	11.0	4.0	17.0	5.4	284.5	28.3	51.8	0.0	57.0
2014.0	11.0	4.0	18.0	4.6	287.8	27.3	54.0	0.0	10.7
2014.0	11.0	5.0	7.0	1.5	145.5	21.6	88.6	0.0	4.5
2014.0	11.0	5.0	8.0	0.9	89.3	22.2	86.7	0.0	53.0
2014.0	11.0	5.0	10.0	3.7	185.1	23.8	79.1	0.0	164.1
2014.0	11.0	5.0	13.0	2.6	74.3	28.6	55.5	0.0	462.0
2014.0	11.0	5.0	16.0	4.9	354.3	30.0	46.9	0.0	147.2
2014.0	11.0	6.0	7.0	2.9	228.6	22.2	84.2	0.0	36.3
2014.0	11.0	6.0	10.0	1.4	31.5	26.1	65.0	0.0	349.9
2014.0	11.0	6.0	13.0	2.7	165.9	29.6	51.6	0.0	435.5
2014.0	11.0	6.0	16.0	6.2	293.0	29.7	50.3	0.0	89.1
2014.0	11.0	7.0	7.0	1.5	52.4	22.9	83.0	0.0	32.4
2014.0	11.0	7.0	9.0	1.8	177.7	25.3	70.5	0.0	200.9
2014.0	11.0	7.0	10.0	2.4	127.7	26.3	66.2	0.0	263.1
2014.0	11.0	7.0	11.0	2.7	48.9	28.1	57.3	0.0	404.3
2014.0	11.0	7.0	12.0	3.1	18.4	29.4	52.1	0.0	476.5
2014.0	11.0	7.0	13.0	2.6	42.7	30.5	47.0	0.0	410.3
2014.0	11.0	7.0	14.0	2.8	55.6	31.0	44.0	0.0	278.6
2014.0	11.0	7.0	15.0	3.8	19.5	31.7	42.4	0.0	307.9
2014.0	11.0	7.0	16.0	3.9	46.1	31.8	43.4	0.0	133.3
2014.0	11.0	7.0	17.0	5.7	290.4	30.9	44.7	0.0	74.8
2014.0	11.0	7.0	18.0	7.0	297.9	28.9	50.7	0.0	5.5
2014.0	11.0	8.0	7.0	3.0	236.3	22.1	86.2	0.76	11.8
2014.0	11.0	8.0	10.0	1.0	149.8	22.7	83.3	0.25	66.7
2014.0	11.0	8.0	13.0	2.0	120.4	25.9	62.6	0.0	356.4
2014.0	11.0	8.0	16.0	1.8	157.0	28.4	47.3	0.0	124.7
2014.0	11.0	9.0	7.0	0.8	231.9	21.7	84.5	0.0	18.2
2014.0	11.0	9.0	10.0	1.1	124.4	25.8	66.1	0.0	351.7
2014.0	11.0	9.0	13.0	2.1	92.4	29.9	48.6	0.0	362.6
2014.0	11.0	9.0	16.0	4.8	311.1	30.8	43.0	0.0	281.0
2014.0	11.0	10.0	10.0	2.8	233.1	21.4	84.1	0.25	175.6
2014.0	11.0	10.0	13.0	4.1	50.4	27.2	58.0	0.0	466.8
2014.0	11.0	10.0	16.0	3.6	304.5	28.4	50.7	0.0	161.9
2014.0	11.0	11.0	10.0	2.8	182.3	21.7	87.5	0.25	128.0
2014.0	11.0	11.0	13.0	1.7	112.1	26.9	60.1	0.0	473.5
2014.0	11.0	11.0	16.0	3.8	11.8	26.8	60.8	0.0	51.0
2014.0	11.0	12.0	7.0	2.8	18.4	20.5	90.3	3.56	6.3
2014.0	11.0	12.0	10.0	2.5	107.5	23.0	80.9	0.0	193.1
2014.0	11.0	12.0	13.0	3.2	160.7	25.6	66.0	0.0	206.0
2014.0	11.0	12.0	16.0	3.1	179.8	26.0	60.8	0.0	97.8
2014.0	11.0	13.0	7.0	1.7	62.2	21.1	86.0	0.0	23.3
2014.0	11.0	13.0	10.0	3.5	189.5	25.2	65.6	0.0	385.7
2014.0	11.0	13.0	13.0	4.3	223.3	26.2	60.0	0.0	63.6
2014.0	11.0	13.0	16.0	2.5	52.5	22.4	83.3	16.76	31.3
2014.0	11.0	14.0	7.0	0.7	190.0	21.3	87.8	0.0	8.6
2014.0	11.0	14.0	10.0	1.9	163.7	24.5	70.5	0.0	350.7
2014.0	11.0	14.0	13.0	2.3	130.4	27.7	55.2	0.0	384.5
2014.0	11.0	14.0	16.0	1.2	154.7	26.8	63.9	4.57	213.1
2014.0	11.0	15.0	7.0	1.3	188.9	21.3	82.4	0.0	21.5
2014.0	11.0	15.0	10.0	0.8	175.8	24.4	68.7	0.0	225.9
2014.0	11.0	15.0	13.0	2.3	60.4	28.6	50.5	0.0	456.9
2014.0	11.0	15.0	16.0	4.1	356.9	30.3	44.1	0.0	265.4
2014.0	11.0	16.0	7.0	1.5	228.9	21.1	87.2	0.0	22.0
2014.0	11.0	16.0	10.0	3.1	93.5	24.2	73.1	0.0	304.6
2014.0	11.0	16.0	13.0	2.9	115.6	27.0	61.5	0.0	384.4
2014.0	11.0	16.0	16.0	3.4	105.2	28.7	52.0	0.0	212.8
2014.0	11.0	17.0	7.0	1.7	170.8	21.4	84.4	0.0	16.6
2014.0	11.0	17.0	10.0	2.3	124.2	25.8	65.2	0.0	337.0
2014.0	11.0	17.0	13.0	3.4	79.2	29.0	52.4	0.0	453.6
2014.0	11.0	17.0	16.0	3.6	307.5	28.3	54.5	5.08	43.4
2014.0	11.0	18.0	7.0	0.9	138.4	21.5	83.2	0.0	12.5
2014.0	11.0	18.0	10.0	3.5	94.0	25.1	67.0	0.0	250.1
2014.0	11.0	18.0	13.0	1.5	113.0	28.8	50.6	0.0	423.2
2014.0	11.0	18.0	16.0	4.0	357.9	29.5	46.3	0.0	110.7
2014.0	11.0	19.0	10.0	1.1	116.1	21.4	85.3	0.25	84.4
2014.0	11.0	19.0	13.0	2.7	173.7	22.9	78.5	0.0	181.7
2014.0	11.0	19.0	16.0	1.4	11.2	24.6	66.8	0.0	151.6
2014.0	11.0	20.0	7.0	1.7	93.5	19.5	88.5	0.0	46.8
2014.0	11.0	20.0	8.0	1.2	86.4	20.9	85.0	0.0	102.4
2014.0	11.0	20.0	9.0	1.8	72.2	22.3	79.7	0.0	241.8
2014.0	11.0	20.0	10.0	3.3	72.5	23.6	73.3	0.0	245.8
2014.0	11.0	20.0	11.0	2.1	88.7	25.0	64.5	0.0	301.9
2014.0	11.0	20.0	12.0	2.3	123.8	26.5	58.8	0.0	313.4
2014.0	11.0	20.0	13.0	2.6	90.6	27.3	56.8	0.0	347.5
2014.0	11.0	20.0	14.0	2.2	7.7	28.2	52.4	0.0	249.1
2014.0	11.0	20.0	15.0	3.2	289.1	28.0	53.6	0.0	121.0
2014.0	11.0	20.0	16.0	2.0	281.4	27.9	52.5	0.0	100.7
2014.0	11.0	20.0	17.0	3.8	300.7	27.9	50.5	0.0	36.9
2014.0	11.0	21.0	7.0	1.1	178.1	21.7	83.1	0.0	5.9
2014.0	11.0	21.0	10.0	3.3	190.5	25.4	66.2	0.0	368.9
2014.0	11.0	21.0	13.0	7.4	323.3	27.2	61.2	0.0	404.4
2014.0	11.0	21.0	16.0	3.6	348.4	29.4	47.1	0.0	167.5
2014.0	11.0	21.0	18.0	1.7	71.2	26.4	58.1	0.0	8.7
2014.0	11.0	22.0	7.0	1.8	173.3	21.2	85.7	0.0	30.8
2014.0	11.0	22.0	8.0	2.4	191.5	21.8	82.3	0.0	62.0
2014.0	11.0	22.0	9.0	2.9	145.6	23.3	75.9	0.0	245.0
2014.0	11.0	22.0	10.0	2.2	142.7	24.4	70.7	0.0	252.7
2014.0	11.0	22.0	11.0	0.5	119.3	25.8	65.3	0.0	413.0
2014.0	11.0	22.0	13.0	2.7	60.6	28.3	52.6	0.0	317.0
2014.0	11.0	22.0	16.0	2.2	89.0	29.3	46.6	0.0	197.2
2014.0	11.0	23.0	10.0	0.4	182.6	24.6	72.5	0.0	144.9
2014.0	11.0	23.0	13.0	1.8	44.6	28.6	52.0	0.0	404.5
2014.0	11.0	23.0	15.0	2.6	38.2	30.3	46.9	0.0	300.1
2014.0	11.0	23.0	16.0	3.5	3.3	30.2	47.1	0.0	172.6
2014.0	11.0	23.0	17.0	3.0	2.3	29.9	49.0	0.0	90.6
2014.0	11.0	23.0	18.0	4.8	292.3	28.7	49.7	0.0	16.0
2014.0	11.0	24.0	7.0	2.0	75.9	21.0	85.4	0.0	14.3
2014.0	11.0	24.0	10.0	3.6	225.2	26.0	68.0	0.0	329.2
2014.0	11.0	24.0	13.0	2.1	28.2	29.6	52.3	0.0	374.0
2014.0	11.0	24.0	16.0	2.0	19.3	30.7	44.9	0.0	123.1
2014.0	11.0	25.0	7.0	2.1	103.9	22.9	82.4	0.0	6.6
2014.0	11.0	25.0	10.0	3.5	164.8	25.7	70.9	0.0	184.9
2014.0	11.0	25.0	13.0	2.3	66.0	28.8	55.9	0.0	344.8
2014.0	11.0	25.0	16.0	4.1	346.4	28.7	50.0	0.0	141.3
2014.0	11.0	26.0	10.0	2.3	169.9	23.0	82.4	0.0	156.1
2014.0	11.0	26.0	13.0	4.8	98.7	25.7	68.4	0.0	260.1
2014.0	11.0	26.0	16.0	3.8	8.2	22.4	84.0	3.3	17.5
2014.0	11.0	27.0	7.0	1.2	22.9	21.2	87.3	0.0	5.1
2014.0	11.0	27.0	10.0	1.9	70.0	23.2	76.9	0.0	222.3
2014.0	11.0	27.0	13.0	2.6	103.4	27.2	57.3	0.0	398.1
2014.0	11.0	27.0	16.0	3.7	79.4	29.5	50.7	0.0	223.3
2014.0	11.0	28.0	7.0	2.1	159.9	21.4	85.9	0.0	10.9
2014.0	11.0	28.0	10.0	2.7	65.8	25.8	68.4	0.0	329.0
2014.0	11.0	28.0	13.0	3.3	85.2	29.9	50.3	0.0	431.3
2014.0	11.0	28.0	16.0	4.1	54.2	31.5	44.9	0.0	138.9
2014.0	11.0	29.0	7.0	0.6	119.3	22.2	84.3	0.0	8.8
2014.0	11.0	29.0	10.0	3.6	176.2	26.3	68.3	0.0	343.0
2014.0	11.0	29.0	13.0	3.8	80.6	30.4	52.0	0.0	426.4
2014.0	11.0	29.0	16.0	5.7	291.9	31.3	45.0	0.0	162.5
2014.0	11.0	30.0	7.0	1.2	194.9	23.4	80.4	0.0	10.7
2014.0	11.0	30.0	10.0	2.8	202.5	25.3	72.9	0.0	210.0
2014.0	11.0	30.0	13.0	3.8	155.8	28.6	57.5	0.0	263.0
2014.0	11.0	30.0	16.0	3.5	96.3	29.6	54.7	0.0	86.9
2014.0	12.0	1.0	7.0	2.0	110.6	23.4	82.6	0.0	8.4
2014.0	12.0	1.0	10.0	1.4	171.5	26.6	66.5	0.0	323.2
2014.0	12.0	1.0	13.0	3.3	79.8	30.2	50.5	0.0	435.4
2014.0	12.0	1.0	16.0	2.1	42.4	31.8	44.4	0.0	147.2
2014.0	12.0	2.0	7.0	3.3	203.2	23.1	79.6	0.0	20.3
2014.0	12.0	2.0	10.0	2.8	224.4	26.7	65.7	0.0	325.8
2014.0	12.0	2.0	13.0	4.2	78.6	30.5	51.0	0.0	430.5
2014.0	12.0	2.0	16.0	1.8	37.7	32.0	40.9	0.0	150.9
2014.0	12.0	3.0	7.0	2.2	177.1	21.9	83.0	0.0	24.2
2014.0	12.0	3.0	10.0	2.7	117.7	26.1	64.7	0.0	325.8
2014.0	12.0	3.0	13.0	3.1	98.7	30.5	47.5	0.0	435.0
2014.0	12.0	3.0	16.0	8.2	294.7	31.0	43.6	0.0	167.1
2014.0	12.0	4.0	7.0	1.8	156.4	23.4	76.9	0.0	16.9
2014.0	12.0	4.0	10.0	3.0	175.6	26.0	65.7	0.0	245.5
2014.0	12.0	4.0	13.0	3.3	63.9	29.9	48.7	0.0	337.6
2014.0	12.0	4.0	16.0	6.6	300.8	30.5	44.1	0.0	161.8
2014.0	12.0	5.0	7.0	2.0	218.2	22.2	83.5	0.0	44.5
2014.0	12.0	5.0	10.0	2.0	143.3	24.5	73.9	0.0	134.7
2014.0	12.0	5.0	13.0	4.1	87.8	28.8	54.7	0.0	368.7
