ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2013;6;23;15;1.1;151.2;30.4;50.1;0;489.6
2013;6;23;16;0.8;195;30;50.5;0;216.8
2013;6;23;17;3.2;218.6;28.9;52;0;152.9
2013;6;23;18;3.9;219;27.3;56.3;0;80.9
2013;6;23;19;4.1;219.5;26.2;59.4;0;0
2013;6;23;20;4.3;218.4;25.8;59.9;0;0
2013;6;23;21;2.8;222.3;26;58.1;0;0
2013;6;23;22;1;95.4;24.7;67.4;0;0
2013;6;23;23;0.5;112.7;24.6;67.5;0;0
2013;6;24;0;1.2;143.9;24.1;70.6;0;0
2013;6;24;1;0.8;152.7;23.9;72.8;0;0
2013;6;24;2;0.7;69.6;23.6;74.5;0;0
2013;6;24;3;0.8;146.3;23.4;75.5;0;0
2013;6;24;4;1.4;166.2;22.9;76.4;0;0
2013;6;24;5;1.2;176.9;22.8;76.9;0;0
2013;6;24;6;1.6;191.7;22.8;77.5;0;0
2013;6;24;7;1;189.6;23;75.7;0;22.9
2013;6;24;8;0.9;169.7;23.6;73.2;0;91.6
2013;6;24;9;1.1;159.4;24.4;70.2;0;178.5
2013;6;24;10;0.8;58.6;26.3;63.4;0;558.9
2013;6;24;11;1.4;51.2;27.5;57.9;0;569.8
2013;6;24;12;1.3;57.1;28.2;55.4;0;479
2013;6;24;13;1.3;224.8;29;50.5;0;694.8
2013;6;24;14;3.3;217.8;30;45.4;0;764.8
2013;6;24;15;4.2;218.3;29.9;45;0;536.1
2013;6;24;16;4.6;219.2;29.3;45.9;0;457.7
2013;6;24;17;4.5;218.9;27.9;49.4;0;226.7
2013;6;24;18;4.3;219.5;26.9;52.3;0;138.7
2013;6;24;19;5.4;217.6;25.8;55.8;0;4.3
2013;6;24;20;4.2;218.6;25.6;57;0;0
2013;6;24;21;3.5;217.6;25.1;59.3;0;0
2013;6;24;22;2.8;214.9;24.7;60.7;0;0
2013;6;24;23;1.2;211.7;24.9;60.2;0;0
2013;6;25;0;0.5;188.2;24.1;65.8;0;0
2013;6;25;1;0.5;66.9;23.2;73.8;0;0
2013;6;25;2;0.1;101;23.1;73.2;0;0
2013;6;25;3;0.8;56.3;22.9;75.6;0;0
2013;6;25;4;0.9;53.1;21.9;81.2;0;0
2013;6;25;5;0.6;71.7;21.4;82.1;0;0
2013;6;25;6;1;176.1;21.8;81.2;0;0
2013;6;25;7;1.6;164;21.7;82.7;0;19.5
2013;6;25;8;1.1;144.5;21.8;82.3;0;88.5
2013;6;25;9;0.8;110.5;23;76.5;0;276
2013;6;25;10;1.4;98.8;25;67;0;598.3
2013;6;25;11;1;122.2;26.4;58.2;0;379.5
2013;6;25;12;0.9;93;26.8;57;0;280.8
2013;6;25;13;0.1;341.1;28.7;49.7;0;772.9
2013;6;25;14;0.8;93.4;29.7;47.1;0;569
2013;6;25;15;1.4;179.3;28.9;50.5;0;119.9
2013;6;25;16;3.6;220;27.4;53.7;0;86.6
2013;6;25;17;3.4;218.7;27.3;53.7;0;191.9
2013;6;25;18;2.2;220.2;27.2;53.1;0;73.7
2013;6;25;19;2.6;220;26.6;54.9;0;5.9
2013;6;25;20;2.9;219.5;26;56.8;0;0
2013;6;25;21;2.2;220.1;25.9;57.5;0;0
2013;6;25;22;2.8;220.5;25.6;59.7;0;0
2013;6;25;23;2.3;218.6;25.4;60.6;0;0
2013;6;26;0;2.1;192.6;24.7;66.8;0;0
2013;6;26;1;1.4;186.1;24;71.6;0;0
2013;6;26;2;0.7;176.8;23.8;72.4;0;0
2013;6;26;3;1;198.7;23.6;73.4;0;0
2013;6;26;4;0.8;168.5;23.5;72.9;0;0
2013;6;26;5;0.6;129.3;22.7;80.1;0;0
2013;6;26;6;0.6;117.4;22.4;81.4;0;0
2013;6;26;7;1;133.3;22.3;80.9;0;17.4
2013;6;26;8;0.5;130.3;22.9;78.1;0;75
2013;6;26;9;1.3;185.3;24.1;71.2;0;263.1
2013;6;26;10;1.4;155.9;26.4;61.2;0;558.6
2013;6;26;11;1.6;162.3;27.9;55.8;0;705.7
2013;6;26;12;1.3;140.5;29;52.4;0;844.3
2013;6;26;13;0.7;148.3;30.1;48.5;0;711.6
2013;6;26;14;1;99.7;31;44.9;0;497
2013;6;26;15;2.4;217.6;30.4;47.5;0;413.7
2013;6;26;16;4.4;218.3;29.3;50.7;0;425.6
2013;6;26;17;3.5;220.8;29.4;49.1;0;336.7
2013;6;26;18;3.3;220.6;28.2;51.8;0;93.2
2013;6;26;19;3.5;218.8;27.1;54.2;0;0
2013;6;26;20;3.5;220.4;26.7;55;0;0
2013;6;26;21;3.1;220.7;26.3;57;0;0
2013;6;26;22;3;212.6;25.7;60;0;0
2013;6;26;23;1.8;207.4;24.9;65.1;0;0
2013;6;27;0;1;209;24.7;65.4;0;0
2013;6;27;1;0.3;250.6;23.8;71.4;0;0
2013;6;27;2;0.3;39.7;23.2;74.9;0;0
2013;6;27;3;0.6;140;22.9;75.9;0;0
2013;6;27;4;0.2;142.7;23.1;75.1;0;0
2013;6;27;5;0.6;169.1;23.1;74.7;0;0
2013;6;27;6;0.5;216.8;23.3;72.9;0;0
2013;6;27;7;0.3;81.4;23.2;73;0;17.9
2013;6;27;8;0.7;179.2;23;76.9;0;99.8
2013;6;27;9;1;201.1;24.1;70.4;0;104.7
2013;6;27;10;1.5;141;25.4;64.9;0;276.5
2013;6;27;11;1.5;126.4;25.8;63.9;0;291.7
2013;6;27;12;0.5;157.4;27.1;58.7;0;646.5
2013;6;27;13;0.7;130.2;29.2;51;0;688
2013;6;27;14;0.9;147.6;30.3;48.4;0;688.2
2013;6;27;15;2.1;223.6;30.6;47.2;0;523.5
2013;6;27;16;3.8;220.7;29.8;46.9;0;430.5
2013;6;27;17;4.3;220.7;28.8;49.9;0;229.2
2013;6;27;18;3.7;219.3;26.7;55.5;0;41.4
2013;6;27;19;2.5;220.5;26.1;56.1;0;0
2013;6;27;20;4.2;220;25;58.3;0;0
2013;6;27;21;5.3;215.6;24.1;57.7;0;0
2013;6;27;22;2.4;221.3;24.6;55.1;0;0
2013;6;27;23;1.7;201.8;24.5;60.2;0;0
2013;6;28;0;1.5;143.5;23;68.6;0;0
2013;6;28;1;0.9;158;22.3;73.5;0;0
2013;6;28;2;0.6;169.7;22.3;74.2;0;0
2013;6;28;3;0.5;180.9;22.1;74.5;0;0
2013;6;28;4;1.2;176.7;22;75.8;0;0
2013;6;28;5;1;147;21.5;79.2;0;0
2013;6;28;6;0.9;152.5;21.4;79.2;0;0
2013;6;28;7;1.1;191.2;21.5;77.7;0;24.9
2013;6;28;8;0.5;214;21.9;76.2;0;116.6
2013;6;28;9;0.4;172.4;23.6;67.8;0;291
2013;6;28;10;1.3;61.5;24.9;65.3;0;427.7
2013;6;28;11;1;66;25.3;61.8;0;383.7
2013;6;28;12;0.5;100.5;26;58.9;0;402.3
2013;6;28;13;0.9;33.3;27.8;52.4;0;792.3
2013;6;28;14;1.6;62.9;28.4;51;0;630.4
2013;6;28;15;1.8;51.7;27.9;53;0;209.2
2013;6;28;16;1.4;227.7;27.6;52.6;0;249.3
2013;6;28;17;3.3;221.1;26.7;53.3;0;118.4
2013;6;28;18;2.7;221.7;25.8;56.8;0;37.5
2013;6;28;19;1;220.7;25.1;58.1;0;0
2013;6;28;20;1.4;222.2;25.1;57.5;0;0
2013;6;28;21;2.7;216;24.2;63.2;0;0
2013;6;28;22;2.1;189.5;23.3;71.1;0;0
2013;6;28;23;1.7;180.3;23.6;67.4;0;0
2013;6;29;0;1.1;168.2;23.1;68.4;0;0
2013;6;29;1;0.4;101.2;22.3;72.9;0;0
2013;6;29;2;0.2;40.1;22.1;75;0;0
2013;6;29;3;0.2;114.6;22.1;74.7;0;0
2013;6;29;4;0.4;31.1;21.7;77.5;0;0
2013;6;29;5;0.6;132.1;20.9;81.4;0;0
2013;6;29;6;0.5;131.5;21;80.8;0;0
2013;6;29;7;0.7;212.7;21.3;76.2;0;18.6
2013;6;29;8;0.7;205.2;22.3;69.6;0;159.1
2013;6;29;9;1;110.9;23.7;69.7;0;333.6
2013;6;29;10;0.8;187.7;24.7;64.2;0;321.4
2013;6;29;11;0.8;196.4;24.8;64.1;0;174.3
2013;6;29;12;1;179.3;26.5;57.2;0;545
2013;6;29;13;1;106.8;28.9;47.5;0;860.4
2013;6;29;14;0.6;104.1;29.7;43.9;0;522.9
2013;6;29;15;0.7;207.2;29;46.8;0;213.5
2013;6;29;16;4.2;218.6;27.5;52.3;0;372.8
2013;6;29;17;4.4;218.3;27.2;51.3;0;347.8
2013;6;29;18;4.3;218.9;26.5;51.9;0;150.5
2013;6;29;19;3.9;219.1;25.6;53.6;0;4.9
2013;6;29;20;3.3;220.2;25.5;53.9;0;0
2013;6;29;21;3.6;217.5;24.6;59.2;0;0
2013;6;29;22;2.9;210;24.1;61.4;0;0
2013;6;29;23;1.1;147.3;23.1;66.2;0;0
2013;6;30;0;0.4;226.9;23;67.4;0;0
2013;6;30;1;0.1;182.2;23.1;66.6;0;0
2013;6;30;2;0.6;52.8;22.4;70.1;0;0
2013;6;30;3;0.5;293.7;21.6;72.8;0;0
2013;6;30;4;0.2;300.7;21.4;73.8;0;0
2013;6;30;5;0.2;163.4;21.5;73.4;0;0
2013;6;30;6;0.4;176.1;21.4;76.7;0;0
2013;6;30;7;0.6;25.3;21.4;74.9;0;11.9
2013;6;30;8;0.6;63.8;21.4;76.3;0;63.8
2013;6;30;9;1;65.5;21.6;78.5;0;115
2013;6;30;10;0.1;4.6;22.1;75.9;0;239.8
2013;6;30;11;1.1;38.2;23.6;67.5;0;366.7
2013;6;30;12;1.5;60.2;23.9;67.5;0;322.4
2013;6;30;13;1.3;64.6;24.3;67.2;0;400.5
2013;6;30;14;0.8;67.2;25.5;60.9;0;494.4
2013;6;30;15;0.3;227.5;27.1;55.2;0;647.5
2013;6;30;16;0.6;232.5;28;49.7;0;452.9
2013;6;30;17;0.8;79.8;27.4;50.8;0;136.6
2013;6;30;18;1.5;211.6;26.5;51.9;0;56.4
2013;6;30;19;2.6;219.1;25.4;54.4;0;4.2
2013;6;30;20;2.6;219.5;24.7;56.5;0;0
2013;6;30;21;2.5;217.8;24.3;56.9;0;0
2013;6;30;22;1.7;164.3;23.6;63.9;0;0
2013;6;30;23;0.6;129.8;23;67.5;0;0
2013;7;1;0;1;148.9;22.3;71.5;0;0
2013;7;1;1;1;188.1;21.8;74.4;0;0
2013;7;1;2;0.7;228.3;21.9;73.2;0;0
2013;7;1;3;0.7;58.7;21.5;75.9;0;0
2013;7;1;4;0.3;315.7;20.9;78.8;0;0
2013;7;1;5;0.1;79;20.3;81.9;0;0
2013;7;1;6;0.2;245.7;20.5;79.5;0;0
2013;7;1;7;0.3;27;20.4;81.2;0;28.6
2013;7;1;8;0.7;67.7;20.9;79.4;0;127.5
2013;7;1;9;0.5;44.8;22.4;71.2;0;302.9
2013;7;1;10;0.4;56.3;24.8;60.3;0;587.7
2013;7;1;11;0.9;42.1;26.4;55.2;0;637.4
2013;7;1;12;0.2;236.4;27.7;50.8;0;738.1
2013;7;1;13;1.5;80.8;28.6;47.8;0;761.3
2013;7;1;14;1.3;69.3;29.3;45.8;0;634
2013;7;1;15;0.6;69.1;28.7;48.6;0;160.9
2013;7;1;16;2.8;219.4;28;50.6;0;300.4
2013;7;1;17;4;218.8;27.2;50.7;0;255.2
2013;7;1;18;3;219.8;26.3;53;0;38.6
2013;7;1;19;2.2;219.2;25.7;54.1;0;0
2013;7;1;20;0.6;66.4;24.6;62;0;0
2013;7;1;21;1;52.2;22.5;76.4;0;0
2013;7;1;22;0.7;152.5;22.1;81.2;0;0
2013;7;1;23;1.7;171.3;21.7;82.6;0;0
2013;7;2;0;1.2;176.4;21.4;79.9;0;0
2013;7;2;1;0.8;160.1;21.3;78.9;0;0
2013;7;2;2;0.3;110.2;21;80.2;0;0
2013;7;2;3;0.4;29;20.3;85.3;0;0
2013;7;2;4;1.1;69.7;19.6;88.1;0;0
2013;7;2;5;0.2;232.6;19.8;88.2;0;0
2013;7;2;6;0.3;54.8;20.4;83.6;0;0
2013;7;2;7;0.3;63;20;86.5;0;12.3
2013;7;2;8;0.6;74;20.8;82.3;0;69.1
2013;7;2;9;1.1;81.9;21.8;78.6;0;224.9
2013;7;2;10;1.1;141.9;23;72.7;0;348.9
2013;7;2;11;1.3;162.8;24.4;66.1;0;531.5
2013;7;2;12;1;155.5;26.3;57.3;0;667.7
2013;7;2;13;1;112.7;26.8;55.2;0;401.4
2013;7;2;14;0.9;93.8;26.9;56.3;0;289.5
2013;7;2;15;0.5;128;27.3;54.8;0;291.5
2013;7;2;16;0.9;151;27.8;53.9;0;407.9
2013;7;2;17;2;215.2;28.8;46.1;0;404.7
2013;7;2;18;3.6;218.1;27.1;50.5;0;157.3
2013;7;2;19;2.5;219.7;25.9;50.8;0;0
2013;7;2;20;3.2;217.9;25.1;51.3;0;0
2013;7;2;21;3.1;218.8;24.8;51.6;0;0
2013;7;2;22;1.5;220;24.4;53.5;0;0
2013;7;2;23;2;215.1;23.7;55.8;0;0
2013;7;3;0;1.3;216.3;23.1;58.3;0;0
2013;7;3;1;1;217.8;22.4;61.1;0;0
2013;7;3;2;1.6;216.2;21.9;62;0;0
2013;7;3;3;0.8;205.2;21.6;66.6;0;0
2013;7;3;4;0.7;243.3;21.3;68.2;0;0
2013;7;3;5;0.4;267.4;20.8;73.3;0;0
2013;7;3;6;0.4;24.4;20.3;78.7;0;0
2013;7;3;7;0.6;66.6;20;82.7;0;41.9
2013;7;3;8;0.3;212.9;21;77.8;0;112.7
2013;7;3;9;0.2;200.2;23.3;66.8;0;377
2013;7;3;10;1.2;81.6;25.4;58.6;0;541.3
2013;7;3;11;1;117.2;26.8;53.5;0;713.6
2013;7;3;12;1.4;88.8;28.5;48.2;0;850.8
2013;7;3;13;1.4;48.1;28.9;47.6;0;504.9
2013;7;3;14;0.6;51;28.5;48.7;0;438.9
2013;7;3;15;3.4;215.7;28.7;45.5;0;564.3
2013;7;3;16;3.1;218.7;28.7;43.7;0;279.7
2013;7;3;17;3.3;219.4;28.3;44.8;0;337.8
2013;7;3;18;3.5;217.9;27.4;47.5;0;92.8
2013;7;3;19;3.9;217.6;25.7;53.3;0;0
2013;7;3;20;3.2;214.4;25.4;54.9;0;0
2013;7;3;21;1.7;204.8;24.5;62.5;0;0
2013;7;3;22;2.3;217.5;24.3;59.4;0;0
2013;7;3;23;2.2;219;23.8;60;0;0
2013;7;4;0;1.5;213.7;23.4;60.5;0;0
2013;7;4;1;0.9;174.6;22.6;68.8;0;0
2013;7;4;2;1.3;119.8;21.5;76.8;0;0
2013;7;4;3;0.5;189.5;21.4;75.9;0;0
2013;7;4;4;1.4;214.2;21.7;74.8;0;0
2013;7;4;5;1;213.1;21.6;73;0;0
2013;7;4;6;0.8;209.9;21.5;69.3;0;0
2013;7;4;7;0.1;282.2;21.6;73.8;0;30.9
2013;7;4;8;0.5;101.9;22.1;72.9;0;108.3
2013;7;4;9;0.8;93.4;22.9;70.6;0;269.9
2013;7;4;10;1.1;165.3;25.1;59.9;0;568.7
2013;7;4;11;1.8;147.7;26.5;54.4;0;588.5
2013;7;4;12;1.1;143.2;27.4;51.4;0;804.6
2013;7;4;13;0.9;84.4;28.9;46;0;773.7
2013;7;4;14;0.9;91.5;30;43.3;0;773.6
2013;7;4;15;0.2;335.8;30.4;43.3;0;363.4
2013;7;4;16;4.4;218.3;28.1;49;0;66.6
2013;7;4;17;5.8;218.3;26;55.7;0;79.8
2013;7;4;18;5.3;218.1;25.6;55.2;0;38.4
2013;7;4;19;4.6;219.8;25.1;55.9;0;0
2013;7;4;20;0.4;148.5;24.9;57.9;0;0
2013;7;4;21;2.5;217.9;24.7;57;0;0
2013;7;4;22;2.6;214.8;24.1;61;0;0
2013;7;4;23;1.5;203.1;24;60.9;0;0
2013;7;5;0;0.7;157.8;22.8;71.1;0;0
2013;7;5;1;1.3;178.2;22.6;71.9;0;0
2013;7;5;2;0.9;179;22.5;72.3;0;0
2013;7;5;3;1.5;196.7;22.4;73.2;0;0
2013;7;5;4;0.9;169.6;22;74.4;0;0
2013;7;5;5;0;96.9;21.8;74.5;0;0
2013;7;5;6;0.4;122.2;21.6;76.4;0;0
2013;7;5;7;0.7;146.2;21.6;75.8;0;9.4
2013;7;5;8;0.4;85.8;22;74.7;0;60.4
2013;7;5;9;0.4;85.3;22.7;72.3;0;112.9
2013;7;5;10;0.7;182.9;24.1;64.9;0;293.6
2013;7;5;11;0.8;151.5;25.4;60.1;0;415.9
2013;7;5;12;1.2;152.6;26.6;54.8;0;569.7
2013;7;5;13;1.2;140.5;28;49.4;0;831.6
2013;7;5;14;0.8;78.3;29.5;45.1;0;719.8
2013;7;5;15;0.7;27.2;29.2;47.3;0;240.7
2013;7;5;16;0.4;118.2;28.4;48.6;0;100.2
2013;7;5;17;3.3;216.8;27.1;52.6;0;110.3
2013;7;5;18;3.8;216.9;26.3;54.8;0;35.8
2013;7;5;19;1.9;183.9;25.3;59.4;0;0
2013;7;5;20;2.2;207.4;24.5;62.3;0;0
2013;7;5;21;2.5;218.7;23.9;57.5;0;0
2013;7;5;22;1.6;219;22.9;63.7;1.02;0
2013;7;5;23;1.3;213.6;21.8;78.3;0;0
2013;7;6;0;1.6;217.7;21.8;73.9;0;0
2013;7;6;1;1.6;215.7;21.8;73.5;0;0
2013;7;6;2;1.4;208.2;21.8;71.7;0;0
2013;7;6;3;0.6;196.5;21.6;76.1;0;0
2013;7;6;4;0.3;189.1;21.5;76.2;0;0
2013;7;6;5;0.8;18.1;20.9;84.1;0;0
2013;7;6;6;0.6;64.9;20.4;86.9;0;0
2013;7;6;7;0;321;20.5;84.5;0;33.3
2013;7;6;8;0.2;135.3;21.6;76.3;0;145.5
2013;7;6;9;0.6;136.7;23.4;70.3;0;287.2
2013;7;6;10;0.6;116.7;25.1;61.2;0;533.2
2013;7;6;11;1.3;107.1;26.6;55.3;0;641.9
2013;7;6;12;1.1;100.5;27.7;51.5;0;608.1
2013;7;6;13;1;124.4;28.9;46.6;0;697.8
2013;7;6;14;0.8;118.9;30.4;41.2;0;662.7
2013;7;6;15;0.3;153.6;31.2;41.1;0;667.7
2013;7;6;16;4.9;218.5;29.7;45.3;0;533.2
2013;7;6;17;5.4;218.9;27.9;49;0;330.6
2013;7;6;18;5.5;218.5;26.6;53;0;101.4
2013;7;6;19;5.4;218.1;25.6;56.4;0;5
2013;7;6;20;4.2;219;25.5;55.9;0;0
2013;7;6;21;5;218.6;25.4;56.2;0;0
2013;7;6;22;2.1;220.6;25.5;56.1;0;0
2013;7;6;23;2.7;193.7;24.2;64.6;0;0
2013;7;7;0;1.9;203.6;24.1;63.5;0;0
2013;7;7;1;1.3;201.9;23.5;68.2;0;0
2013;7;7;2;0.8;159.6;22.8;71.6;0;0
2013;7;7;3;0.9;147.5;21.7;77.5;0;0
2013;7;7;4;0.6;211.2;21.7;76.4;0;0
2013;7;7;5;0.5;184.1;22;73.8;0;0
2013;7;7;6;0;236.7;22.2;73.4;0;0
2013;7;7;7;0.7;67.2;21.8;76.6;0;23.2
2013;7;7;8;0.5;121;22.6;73.3;0;166.4
2013;7;7;9;0.8;177;24.4;65.8;0;388.1
2013;7;7;10;1;104.3;25.9;59.5;0;580.1
2013;7;7;11;1.1;83.5;27.5;53.8;0;674.3
2013;7;7;12;0.3;130.7;28.7;50.1;0;569.8
2013;7;7;13;1.1;129;29.3;49;0;493.2
2013;7;7;14;0.7;194.9;29.3;48.8;0;295.7
2013;7;7;15;3.3;218.1;28.5;49.3;0;192.6
2013;7;7;16;3.5;219.3;28.9;48;0;448
2013;7;7;17;3.4;218.6;28.7;47.6;0;364.2
2013;7;7;18;3.4;218.4;27.8;49.3;0;121.7
2013;7;7;19;4.5;217.4;26.4;53.6;0;0
2013;7;7;20;4.3;218.4;25.8;57.2;0;0
2013;7;7;21;4.1;219.1;25.2;59.6;0;0
2013;7;7;22;2.9;219;25.1;59.4;0;0
2013;7;7;23;1.7;219.8;24.6;60.6;0;0
2013;7;8;0;0.6;91;23.2;67.6;0;0
2013;7;8;1;1.4;180.8;23.3;70.9;0;0
2013;7;8;2;1.1;212.3;23.4;68.5;0;0
2013;7;8;3;0.8;80.5;22.5;71.1;0;0
2013;7;8;4;1.9;180.6;21.9;78.3;0;0
2013;7;8;5;0.8;154.6;21.2;86.6;0;0
2013;7;8;6;0.6;144;21.1;86.9;0;0
2013;7;8;7;0.7;174;20.8;88.4;0;21.2
2013;7;8;8;0.4;156.8;21.5;84.9;0;79.9
2013;7;8;9;0.9;147.8;22.5;79.6;0;260.1
2013;7;8;10;0.7;74;25;65.3;0;462.3
2013;7;8;11;1.2;121;25.7;61.2;0;534.2
2013;7;8;12;1.6;146.1;26.9;59.2;0;709.7
2013;7;8;13;1.7;198.5;28;53.9;0;871.9
2013;7;8;14;1.2;135;29.6;49.3;0;796.4
2013;7;8;15;1.1;170.6;31.1;43.4;0;700.9
2013;7;8;16;0.9;123.2;31.4;40.1;0;377.1
2013;7;8;17;3.8;217.6;29.9;46.3;0;255.1
2013;7;8;18;4.2;217.1;28.4;49.4;0;123.6
2013;7;8;19;3.9;217.9;26.6;54.1;0;0
2013;7;8;20;4;218;25.9;56.5;0;0
2013;7;8;21;3.4;218.4;25.6;57.4;0;0
2013;7;8;22;1.9;225.2;25.7;56.2;0;0
2013;7;8;23;0.8;62.3;24.3;64.5;0;0
2013;7;9;0;0.3;64.7;23.9;66.7;0;0
2013;7;9;1;0.3;36.5;23.3;70.3;0;0
2013;7;9;2;0.4;48.6;22.7;74.6;0;0
2013;7;9;3;0.8;136.2;22.4;76.8;0;0
2013;7;9;4;0.7;74;22.1;76.2;0;0
2013;7;9;5;0.3;107.4;22.1;75.6;0;0
2013;7;9;6;0.7;213.1;22;76;0;0
2013;7;9;7;0.8;211.4;22;74.7;0;15.3
2013;7;9;8;0.7;172;22.7;73.6;0;129.2
2013;7;9;9;1.3;149.4;24.1;68.1;0;346.9
2013;7;9;10;0.9;123.1;25.3;63;0;510.1
2013;7;9;11;1.1;145.9;27;57.1;0;603.4
2013;7;9;12;1.4;138.3;27.5;54.6;0;579.5
2013;7;9;13;1.2;116.6;28.4;51.5;0;631.6
2013;7;9;14;1.2;90.4;29.2;49.7;0;699.4
2013;7;9;15;0.4;226.8;29.6;48;0;331.9
2013;7;9;16;0.4;287.3;29.8;47.9;0;265.5
2013;7;9;17;3.3;218.6;29;48.4;0;255.1
2013;7;9;18;3.6;218.3;27.6;50.9;0;96.4
2013;7;9;19;3.7;217.4;26.2;55.8;0;0
2013;7;9;20;4.3;217;25.5;57.6;0;0
2013;7;9;21;1.7;216.9;25.8;55.5;0;0
2013;7;9;22;0.8;196.2;25.6;56.6;0;0
2013;7;9;23;2.2;215.5;25;57.1;0;0
2013;7;10;0;2;211.9;24.6;59.8;0;0
2013;7;10;1;1.1;188.7;24.2;65.7;0;0
2013;7;10;2;0.6;156.1;23.9;67.9;0;0
2013;7;10;3;0.8;134.6;22.9;73.2;0;0
2013;7;10;4;1.1;116.7;22.4;74.8;0;0
2013;7;10;5;0.7;142.1;22.1;76.4;0;0
2013;7;10;6;0.6;138.4;21.8;77.8;0;0
2013;7;10;7;0.3;105.4;21.9;77.4;0;26.4
2013;7;10;8;0.5;52.2;23.1;72.5;0;166.6
2013;7;10;9;0.8;140.6;24.8;64.1;0;384.8
2013;7;10;10;1.3;149.2;26.2;59.2;0;514.1
2013;7;10;11;1.3;89.3;26.8;56.2;0;414.9
2013;7;10;12;0.9;100.5;27.2;53.1;0;358.3
2013;7;10;13;1;94.6;27.9;50.9;0;437.8
2013;7;10;14;0.9;127.2;29;48;0;636.5
2013;7;10;15;1.4;168;29.4;46.5;0;388.5
2013;7;10;16;1.6;202.9;29.1;47.4;0;329.9
2013;7;10;17;3.5;218.2;28.3;48.1;0;185
2013;7;10;18;4.3;217;26.8;52;0;50.5
2013;7;10;19;4.4;217.5;25.8;55.8;0;0
2013;7;10;20;4.2;218.4;24.9;60.1;0;0
2013;7;10;21;4.3;219;24.8;59.1;0;0
2013;7;10;22;1.8;222.7;25;57.6;0;0
2013;7;10;23;2.2;215.8;24.6;59.2;0;0
2013;7;11;0;1.7;205.8;24.1;62.3;0;0
2013;7;11;1;1;223.8;23;69.7;0;0
2013;7;11;2;0.6;63.7;23.1;68.7;0;0
2013;7;11;3;0.7;148.8;22;75.7;0;0
2013;7;11;4;1.1;152.8;21.8;78.8;0.25;0
2013;7;11;5;1;196.1;21.4;80.8;0;0
2013;7;11;6;0.2;297.8;21.4;81.6;0;0
2013;7;11;7;0.3;203;21.5;81.3;0;20.6
2013;7;11;8;0.8;75.8;21.7;81.5;0;118.3
2013;7;11;9;0.4;120.9;22.1;80;0;220
2013;7;11;10;0.6;116.9;24.8;66.6;0;557.3
2013;7;11;11;1.4;90.2;26.1;59.8;0;658.5
2013;7;11;12;1.2;81.8;27.7;52.3;0;717.2
2013;7;11;13;0.9;85.6;28.2;49.9;0;500.5
2013;7;11;14;1;110.2;29.3;46.7;0;545
2013;7;11;15;1.5;77.6;29.4;45.3;0;321.6
2013;7;11;16;0.5;107.4;29.2;46.1;0;261.6
2013;7;11;17;3.5;217.5;28.5;49.5;0;262.8
2013;7;11;18;3.8;217.7;27.1;52.5;0;98
2013;7;11;19;4.7;217.2;25.8;55.4;0;0
2013;7;11;20;4.6;217.2;25.6;55.7;0;0
2013;7;11;21;3.6;219.7;25.4;55.9;0;0
2013;7;11;22;1.6;224.7;25.5;55.4;0;0
2013;7;11;23;3;218.9;24.7;59.2;0;0
2013;7;12;0;2.9;216.1;24.4;60.4;0;0
2013;7;12;1;1.6;216;24.3;61.6;0;0
2013;7;12;2;1.1;76.1;23.1;71.1;0;0
2013;7;12;3;0.5;123.2;22.6;72.9;0;0
2013;7;12;4;0.6;172.1;22.2;75.4;3.05;0
2013;7;12;5;1.2;211.5;21.3;82.7;1.78;0
2013;7;12;6;0.9;221.8;21.3;81.6;0;0
2013;7;12;7;0.5;53.2;21;87.2;0;27.5
2013;7;12;8;0.3;144;21.9;82.6;0;90.4
2013;7;12;9;0.4;179.7;22.8;75.9;0;173
2013;7;12;10;0.8;107.3;24.4;68.4;0;418.3
2013;7;12;11;0.8;108.3;25.6;60.6;0;446.4
2013;7;12;12;1;99.9;26.6;57.2;0;607.9
2013;7;12;13;1.5;124.5;27.7;54.4;0;445.3
2013;7;12;14;1.1;115.7;27.9;53.5;0;353.5
2013;7;12;15;1.2;196.9;28.5;50.4;0;358.1
2013;7;12;16;3.3;218.2;27.7;48.9;0;187.8
2013;7;12;17;3;220.5;26.7;53;0;115.4
2013;7;12;18;4.1;218.3;25.6;56;0;28.9
2013;7;12;19;3.5;219.4;24.8;58.7;0;0
2013;7;12;20;2.1;218.7;24.2;61.3;0;0
2013;7;12;21;1.2;219.7;23.7;63.6;0;0
2013;7;12;22;1;81.7;22.4;74.8;0;0
2013;7;12;23;1.1;158.8;22;71.6;0;0
2013;7;13;0;0.8;177.6;22;71.7;0;0
2013;7;13;1;0.8;202;22.2;72.2;0;0
2013;7;13;2;1.2;173.9;22;74.1;0;0
2013;7;13;3;1;143.4;21.5;77.9;0;0
2013;7;13;4;1.2;155.2;21.3;79.4;0;0
2013;7;13;5;1.1;174.1;21.2;79.6;0;0
2013;7;13;6;0.2;115.1;20.7;81.1;0;0
2013;7;13;7;0.6;55.8;20.7;83.5;0;33.3
2013;7;13;8;0.5;212;21.4;80.9;0;129.9
2013;7;13;9;0.9;185.2;23.3;69.4;0;378.9
2013;7;13;10;1.3;162.2;25.2;61;0;589.3
2013;7;13;11;1.4;147.5;26.6;56;0;706.5
2013;7;13;12;1.3;142.8;28.2;50.1;0;791.5
