ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2012;4;10;10;0.9;176.6;24.6;70.1;0;280
2012;4;10;11;1.6;183.2;25.9;63.6;0;593.1
2012;4;10;12;1.2;166.4;26.7;55.6;0;624.8
2012;4;10;13;0.6;30.2;28;50.8;0;512.5
2012;4;10;14;2.9;275.9;25.6;60.8;0;189.6
2012;4;10;15;3;288.3;25.8;57.7;0;127
2012;4;10;16;3.2;297.6;25.3;59.1;0;175.2
2012;4;10;17;2.5;319.3;25.9;53.3;0;153.2
2012;4;10;18;1.4;292.7;26;53;0;36
2012;4;10;19;3.1;263;24.4;61;0;0
2012;4;10;20;2.4;260.8;24.3;61.6;0;0
2012;4;10;21;1.8;225.1;23.9;65.5;0;0
2012;4;10;22;0.8;197.1;23.5;69.3;0;0
2012;4;10;23;0.5;255.5;23.3;67.1;0;0
2012;4;11;0;0.8;269;23;66.5;0;0
2012;4;11;1;1;11.4;22.4;74.4;0;0
2012;4;11;2;0.8;8.2;21.9;79.1;0;0
2012;4;11;3;0.8;2.7;21.6;80.7;0;0
2012;4;11;4;0.8;359.6;21.5;79.8;0;0
2012;4;11;5;0.3;69.2;21.5;80.5;0;0
2012;4;11;6;0.4;17.3;21.5;81.2;0;0
2012;4;11;9;1.1;110.4;22.9;76.2;0;203.8
2012;4;11;10;0.7;100.9;23.9;70.5;0;449.3
2012;4;11;11;0.7;101.5;25.7;63.5;0;560.5
2012;4;11;12;1;141.9;26.8;58.5;0;582
2012;4;11;13;0.3;184.9;27.6;54.3;0;640.8
2012;4;11;14;0.6;95.6;28.7;50.6;0;505
2012;4;11;15;3.1;297.6;28.8;48.8;0;612.5
2012;4;11;16;3.7;281.7;27.7;49.9;0;199.2
2012;4;11;17;4;293.3;26.7;52.3;0;145.2
2012;4;11;18;4.3;282.8;25.5;58.1;0;14.3
2012;4;11;19;3.5;195.7;23;71.5;0;0
2012;4;11;20;2.2;205.4;21.9;76.6;0;0
2012;4;11;21;0.4;133.9;21.3;84.5;1.52;0
2012;4;11;22;0.5;62.4;21.1;87.9;2.03;0
2012;4;11;23;0.8;135;20.8;89.7;0;0
2012;4;12;0;0.3;147.8;20.7;88.9;0;0
2012;4;12;1;0.7;160.6;20.7;89.1;0;0
2012;4;12;2;0.8;167.4;20.5;89.4;0.25;0
2012;4;12;3;0.7;153.2;20.4;91.3;0;0
2012;4;12;4;0.2;204.5;20.5;90.9;0;0
2012;4;12;5;0.3;255.8;20.8;88.4;2.03;0
2012;4;12;6;1;193.8;19.9;91.1;1.78;0
2012;4;12;9;0.7;89.1;21;88.2;0;121.6
2012;4;12;10;0.9;73.4;21.6;85.9;0;191.1
2012;4;12;11;0.9;127;22.1;82.5;0;163
2012;4;12;12;0.4;134.4;23.2;76.3;0;375.2
2012;4;12;13;1;128;24.3;69.9;0;402.8
2012;4;12;14;1.2;138.2;24.7;68.4;0;347.3
2012;4;12;15;1;159.8;25;66.6;0;369.1
2012;4;12;16;0.9;164.6;25.3;64.1;0;238.5
2012;4;12;17;1.1;155.6;25.2;64;0;135.5
2012;4;12;18;1;141;24.6;66;0;37.2
2012;4;12;19;0.4;136.1;24;68.7;0;0
2012;4;12;20;0.2;195.95;23.7;71.5;0;0
2012;4;12;21;1;255.8;23;76.6;0;0
2012;4;12;22;0.9;238.6;22.7;76.9;0;0
2012;4;12;23;0.8;251.4;22.5;76.2;0;0
2012;4;13;0;0.8;254.5;22.2;76.9;0;0
2012;4;13;1;0.5;238.8;22.1;77.4;0;0
2012;4;13;2;0.6;308.7;21.8;79.3;0;0
2012;4;13;3;0.8;13.7;21.5;84.1;0;0
2012;4;13;5;0.7;240.6;20.9;84.2;0;0
2012;4;13;6;1;251.2;20.7;77.9;0;0
2012;4;13;7;0.9;249.9;20.6;77.2;0;23
2012;4;13;8;1.4;237.1;21.7;68.6;0;151.6
2012;4;13;9;0.4;156.8;23.7;67.6;0;339.9
2012;4;13;10;1.3;115.3;25;68.1;0;506.1
2012;4;13;11;1.4;132.9;26.1;62.8;0;646.8
2012;4;13;12;1.3;116.4;27.6;55.5;0;767.9
2012;4;13;13;1.2;95.9;28.6;50.3;0;644.2
2012;4;13;14;3;276.4;27.6;51.2;0;382.1
2012;4;13;15;3.2;278.3;26.8;55.6;0;267.7
2012;4;13;16;2.7;296.6;27.2;51.8;0;259.8
2012;4;13;17;2.8;273.3;27.2;52.8;0;169.7
2012;4;13;18;2.7;276.4;26.5;55.5;0;51.7
2012;4;13;19;3.2;264.8;25.5;58.5;0;0
2012;4;13;20;1.7;272.7;25;59.8;0;0
2012;4;13;21;2.3;245.5;24.3;63;0;0
2012;4;13;22;2.5;234.6;23.8;64.3;0;0
2012;4;13;23;1.9;231.8;23.5;64.7;0;0
2012;4;14;0;1.1;335.7;23;68.2;0;0
2012;4;14;1;0.4;32;22;79.1;0;0
2012;4;14;2;0.1;105.05;21.9;79;0;0
2012;4;14;3;0.8;178.1;21.5;81.3;0;0
2012;4;14;4;0.7;169.5;21.1;82.2;0;0
2012;4;14;5;0.5;223.6;21;81.2;0;0
2012;4;14;6;0.4;251.2;21.2;76;0;0
2012;4;14;7;0.6;346.2;21.3;77.9;0;11.7
2012;4;14;8;1.2;34;21.2;82.8;0;102.2
2012;4;14;9;0.9;67.6;22.3;78.3;0;219.7
2012;4;14;10;1;50.1;24.2;69.1;0;506.7
2012;4;14;11;1.9;39.3;24.7;67.8;0;292.4
2012;4;14;12;1.1;20.9;24.8;66.8;0;231.5
2012;4;14;13;0.5;46.3;25;64.9;0;277.1
2012;4;14;14;0.7;111.3;26.1;59.8;0;414.3
2012;4;14;15;1.1;138.7;27.5;55.7;0;545.5
2012;4;14;16;1.2;251.1;26.5;57.1;0;132.7
2012;4;14;17;2.1;265.2;25.8;60.8;0;140.7
2012;4;14;18;1.8;264.6;25.8;62.4;0;10.6
2012;4;14;19;0.4;26.1;25.8;61.7;0;0
2012;4;14;20;0.9;250.8;25.2;61.3;0;0
2012;4;14;21;0.8;310.4;24.2;64.6;0;0
2012;4;14;22;0.7;24.1;23.4;70;0;0
2012;4;14;23;1;31.9;22.3;75.2;0;0
2012;4;15;0;1.1;5.6;21.9;78.1;0;0
2012;4;15;1;0.6;153.6;22.4;75.7;0;0
2012;4;15;2;0.9;59.2;21.2;82;0;0
2012;4;15;3;0.2;67.9;21;84.2;3.3;0
2012;4;15;4;0.5;125.6;20.5;86.9;1.52;0
2012;4;15;5;0.5;0;20.1;90.9;0;0
2012;4;15;6;0.5;67.3;20.4;90.2;0;0
2012;4;15;7;0.8;49.3;19.9;92.5;0;12.8
2012;4;15;8;0.9;68.3;20.3;91.4;0;73.7
2012;4;15;9;0.4;106.1;21;88.8;0;222
2012;4;15;10;1.2;156;22.9;78.5;0;388.1
2012;4;15;11;1.1;151.6;24.2;71.7;0;426.9
2012;4;15;12;0.9;148.4;25;66.9;0;454.4
2012;4;15;13;0.9;136.1;25.6;62.7;0;389.6
2012;4;15;14;1.1;123.7;26.7;59.1;0;577.9
2012;4;15;15;0.9;69.1;28.5;49.9;0;636.5
2012;4;15;16;0.9;43.1;28.1;54.3;0;171.9
2012;4;15;17;1.5;316.1;27.4;56.6;0;113.8
2012;4;15;18;1.3;284.1;26.9;58.1;0;43.1
2012;4;15;19;1.4;285.8;26.5;57.4;0;0
2012;4;15;20;2.4;273.3;25.9;59.4;0;0
2012;4;15;21;2.4;263.9;25.3;62.3;0;0
2012;4;15;22;1.4;256.9;24.6;64;0;0
2012;4;15;23;0.7;201.4;24.1;70;0;0
2012;4;16;0;0.8;240.5;23.4;73.5;0;0
2012;4;16;1;1.1;271.5;23.2;69.2;0;0
2012;4;16;2;0.3;14.9;22.9;76.7;0;0
2012;4;16;3;0.6;38.8;22.4;80.6;0;0
2012;4;16;4;0.4;173.8;21.8;83.2;0;0
2012;4;16;5;0.2;58.2;21.7;84.1;0;0
2012;4;16;6;1;230.1;21.8;80.3;0;0
2012;4;16;7;0.4;277;21.9;79.2;0;49.5
2012;4;16;8;1.1;55.2;23.2;76.4;0;183.2
2012;4;16;9;1.4;103.2;23.7;75.7;0;392.9
2012;4;16;10;1.6;132;25;68.1;0;407.6
2012;4;16;11;1.1;180.8;24.4;73.8;0;185.5
2012;4;16;12;1.9;248.1;24.6;74.9;0;621.6
2012;4;16;13;1.9;211.6;25.9;65;0;589.2
2012;4;16;14;1.6;203.4;27.5;56.3;0;803.2
2012;4;16;15;1.1;195.8;28.7;50.1;0;739.8
2012;4;16;16;0.7;137.8;29;48.3;0;323.3
2012;4;16;17;1.8;283.4;26.9;57.5;0;37.9
2012;4;16;18;4.2;268.9;23.6;68.2;0;9.3
2012;4;16;19;2.6;268.6;24.3;65.5;0;0
2012;4;16;20;1.3;256.7;24.6;65.4;0;0
2012;4;16;21;0.9;169.7;24.4;67.8;0;0
2012;4;16;22;1;227.9;23.4;67.1;0;0
2012;4;16;23;1.2;256.1;23;68.3;0;0
2012;4;17;0;1.2;246.6;22.7;69.4;0;0
2012;4;17;1;1;227.2;22.6;71.5;0;0
2012;4;17;2;1.5;240.9;21.6;79.8;0.25;0
2012;4;17;3;1.5;245.2;20.9;83.4;0.51;0
2012;4;17;4;0.7;162.7;20.4;87.6;5.33;0
2012;4;17;5;0.1;140;19.9;91.4;2.29;0
2012;4;17;6;0.4;117.3;20.1;92.1;0.25;0
2012;4;17;7;0.6;143.1;19.9;91.4;0.51;10.8
2012;4;17;8;0.4;64.5;20;92.1;2.54;44.3
2012;4;17;9;1;69.5;20.2;92.8;0;60.5
2012;4;17;10;0.9;20.6;21.2;88.1;0.25;292.3
2012;4;17;11;0.8;127.5;23.8;73.3;0;650.2
2012;4;17;12;1.1;135;25.7;64.8;0;765.5
2012;4;17;13;1.5;140.5;26.5;60.8;0;614.6
2012;4;17;14;1.6;144.8;26.9;58.5;0;533.9
2012;4;17;15;1.1;152;27.5;56.7;0;428.1
2012;4;17;16;0.6;273.9;27;55.6;0;154
2012;4;17;17;2.6;287.3;27.3;53.5;0;281
2012;4;17;18;2.9;274.3;26.2;56.1;0;57.5
2012;4;17;19;1.4;284.8;25.4;59.4;0;0
2012;4;17;20;1.4;278.2;24.9;60.5;0;0
2012;4;17;21;0.4;72.7;24.5;67.2;0;0
2012;4;17;22;0.7;231;23.8;67.5;0;0
2012;4;17;23;1.1;233.6;23.6;63;0;0
2012;4;18;0;1.3;190;22.7;76.7;0;0
2012;4;18;1;0.7;163.1;22.4;78.5;0;0
2012;4;18;2;1;176.3;22.3;79.5;0;0
2012;4;18;3;1;175.7;22.1;80.2;0;0
2012;4;18;4;2.1;185;21.5;82.9;0;0
2012;4;18;5;1.6;175.8;21;82.8;0;0
2012;4;18;6;1.1;159.1;20.4;86.4;0;0
2012;4;18;7;1;153.1;20.3;87.1;0;21.8
2012;4;18;8;0.6;162.2;21;84.6;0;85.2
2012;4;18;9;1.1;165.2;22.1;78.4;0;172.5
2012;4;18;10;1.3;143.3;23.2;72.2;0;373.8
2012;4;18;11;1.1;177.2;25;64.8;0;600
2012;4;18;12;1.2;88.4;26.8;57.2;0;770.3
2012;4;18;13;1.6;63.8;27.5;55.3;0;718.6
2012;4;18;14;1.4;45.7;28.1;53.8;0;504.1
2012;4;18;15;0.8;30.3;29.1;50.5;0;724.5
2012;4;18;16;2.3;290.2;26.9;59.5;25.91;62.4
2012;4;18;22;1;245.6;22;83.4;0;0
2012;4;18;23;0.1;308.3;22.3;78.2;0.25;0
2012;4;19;0;0.5;251.5;21.2;87;19.56;0
2012;4;19;1;0.2;183.3;19.5;98.3;31.24;0
2012;4;19;2;0.2;165.45;19.4;99.3;6.6;0
2012;4;19;3;0.6;147.6;19.6;99.1;5.08;0
2012;4;19;4;0.8;120.5;19.5;99.1;3.81;0
2012;4;19;5;0.7;70.8;19.2;98.7;2.03;0
2012;4;19;6;0.2;144.35;19.2;97.7;0;0
2012;4;19;7;0.6;217.9;19.6;95.1;0.51;14.9
2012;4;19;8;0.9;141.7;20.1;93;0;59.4
2012;4;19;9;0.7;147.2;20.6;89.9;0.25;118.3
2012;4;19;10;0.8;135.2;21.3;85.7;0;239.2
2012;4;19;11;1.2;155.3;22.2;81.1;0;298.1
2012;4;19;12;1.1;146.3;23;76.9;0;401.2
2012;4;19;13;1.5;174.4;24.1;72.4;0;631.7
2012;4;19;14;1.4;144.9;25.7;65.9;0;823.2
2012;4;19;15;1;157.5;26.9;58.7;0;573
2012;4;19;16;0.7;186.5;26.7;58.7;0;302.4
2012;4;19;17;1;37.9;26.5;61.2;0;66.7
2012;4;19;18;1.2;7.4;25.7;62.3;0;43.3
2012;4;19;19;0.6;263.6;24.8;71.4;0;0
2012;4;19;22;1.2;209.2;22.8;74.4;0;0
2012;4;19;23;0.7;218.6;22.7;73.6;0;0
2012;4;20;0;0.5;248.9;22.3;75.7;0;0
2012;4;20;1;0.8;211;21.7;82.1;0;0
2012;4;20;6;0.5;49;20;89.3;0;0
2012;4;20;7;0.9;0.6;20.4;87.4;0;25.2
2012;4;20;8;1.2;29.6;21.4;81.8;0;184.1
2012;4;20;9;1.3;33.7;23.3;73.2;0;410
2012;4;20;10;1.3;55.3;24.3;67.1;0;345.6
2012;4;20;11;0.7;107.3;25.2;62.7;0;431.6
2012;4;20;12;0.6;171.5;26.9;58.6;0;767.4
2012;4;20;13;0.9;138.4;28.7;53.8;0;944.1
2012;4;20;14;1.4;136.5;29.3;50.9;0;638.1
2012;4;20;15;1.5;317.8;28.2;52.1;0;157.5
2012;4;20;16;2;324;24.5;68.4;3.05;106.7
2012;4;20;17;1.4;266.9;26.4;60.3;0;139.1
2012;4;20;18;1.6;268.9;26.3;61.2;0;37.1
2012;4;20;19;0.8;276.1;25.5;64.1;0;0
2012;4;20;21;0.4;256.3;24.3;68.4;0;0
2012;4;20;22;1.1;232.5;24.3;65.3;0;0
2012;4;21;1;1.9;179.6;22.4;81.7;0;0
2012;4;21;2;1.6;190.3;21.2;89.9;2.54;0
2012;4;21;3;1.2;138.6;20.6;94.2;4.83;0
2012;4;21;4;1.1;186.3;20.4;95.8;5.84;0
2012;4;21;5;1.5;161.8;19.9;96.5;6.86;0
2012;4;21;6;0.7;164.6;19.5;96.9;4.06;0
2012;4;21;7;1.4;149.8;19.6;96.7;2.29;0
2012;4;21;8;0.9;167.2;19.6;95.8;1.78;31.1
2012;4;21;9;0.3;184.5;20.4;91.8;0;112.9
2012;4;21;10;0.5;165.3;21.6;82.6;0.25;198.8
2012;4;21;11;1.1;133.4;21.6;87.6;0;218.7
2012;4;21;12;1.1;141.6;21.6;87.1;0.76;221
2012;4;21;13;0.5;76.2;21.9;85.7;0.51;179.8
2012;4;21;14;1.2;62.1;22.1;86.4;0;260.1
2012;4;21;15;0.7;47.2;23.8;74.3;0;539.4
2012;4;21;16;0.6;322.5;25.6;61;0;545.3
2012;4;21;17;0.7;344.6;26.4;57.1;0;316.9
2012;4;21;18;1.1;78;25.1;63.3;0;78.7
2012;4;21;19;0.7;263.2;24;70.6;0;0
2012;4;21;20;1.6;261;22.6;78.9;0;0
2012;4;21;21;0.8;287.4;22.4;77.6;0;0
2012;4;21;22;0.4;193;22;79.5;0;0
2012;4;21;23;0.6;168.5;21.2;83.2;0;0
2012;4;22;0;0.4;258;21.2;81.5;0;0
2012;4;22;1;0.4;244.2;21.3;80.5;0;0
2012;4;22;2;0.7;230.4;21.1;82.1;0;0
2012;4;22;3;0.1;255.8;21.2;81.3;0;0
2012;4;22;4;0.4;281.2;21.1;82;0;0
2012;4;22;5;0.1;162.4;20.8;88;0;0
2012;4;22;6;1.2;43.6;20.3;91.7;0;0
2012;4;22;7;0.5;72.3;19.7;95.6;14.73;0.9
2012;4;22;8;0.7;97.6;19.4;96.3;2.03;78.2
2012;4;22;9;0.7;18.8;20.9;89;0.76;251.9
2012;4;22;10;0.3;113.8;22.4;82.4;0;414
2012;4;22;11;0.5;70.1;23.6;76.7;0;375.7
2012;4;22;12;0.9;86.1;25;68.8;0;529.5
2012;4;22;13;1.3;65.3;25.9;67;0;634.5
2012;4;22;14;1.1;27.5;25.3;72.6;10.92;130.9
2012;4;22;15;2;4;21.3;88.1;19.56;35.8
2012;4;22;16;0.3;110.5;20.6;86.7;4.57;37.4
2012;4;22;17;0.8;217;21.1;87.3;0.51;39.3
2012;4;22;18;1.3;224.9;21.5;86.3;0;29.5
2012;4;22;19;1.8;247.7;21.2;78.4;0;0
2012;4;22;20;1.9;257.2;20.9;77.7;0;0
2012;4;22;21;1.6;267.7;20.9;75.7;0;0
2012;4;22;22;1.1;231.4;20.5;79.1;0;0
2012;4;22;23;1.1;237.6;20.4;78.3;0;0
2012;4;23;0;1.2;267.9;20.4;77;0;0
2012;4;23;1;0.3;347.8;20.2;83.3;0;0
2012;4;23;2;0.3;303.15;19.9;88.4;0;0
2012;4;23;3;0.3;258.5;19.8;88.4;0;0
2012;4;23;4;0.1;158.35;19.5;89.1;0;0
2012;4;23;5;0.4;58.2;19.1;92.1;0;0
2012;4;23;6;0.6;20.6;18.7;96.6;0;0
2012;4;23;7;0.5;9.4;18.9;96.5;0;39.7
2012;4;23;8;0.5;149.6;20.3;88.7;0;182.6
2012;4;23;9;0.6;148;22.1;81.7;0;416.7
2012;4;23;10;0.7;109.3;24.2;69.6;0;600.7
2012;4;23;11;1.2;118.4;25.8;63.2;0;770.3
2012;4;23;12;1.1;83.9;27.8;53.1;0;877.2
2012;4;23;13;1.4;78.9;28.7;52.2;0;873.1
2012;4;23;14;1.3;61.8;29.8;51.1;0;662.1
2012;4;23;15;0.8;315.9;29.9;49.9;0;412.7
2012;4;23;16;3.3;279.6;30;47.5;0;546.2
2012;4;23;17;3.3;276.8;29;51.2;0;228
2012;4;23;18;4.4;268;26.9;57.9;0;48.4
2012;4;23;19;4.7;269.5;26;60.5;0;0
2012;4;23;20;3.4;275;26;59.9;0;0
2012;4;23;21;2.3;261.8;25.6;62.6;0;0
2012;4;23;22;1.5;210.3;24.5;68.9;0;0
2012;4;23;23;0.3;291;24.4;68.6;0;0
2012;4;24;0;0.7;104.3;22.5;78.2;0;0
2012;4;24;1;0.6;55.4;22.1;80.2;0;0
2012;4;24;4;0.8;147.2;21.2;85.1;0;0
2012;4;24;7;0.5;206.6;21.9;79;0;29.4
2012;4;24;8;0.6;63.8;22.3;81.1;0;109.8
2012;4;24;9;1.3;23.7;23.8;74.9;0;381.8
2012;4;24;10;1.2;58.8;25.2;66.8;0;520.9
2012;4;24;11;0.8;81.9;26.9;59.7;0;714.7
2012;4;24;12;0.9;215.4;28.1;54.3;0;686.2
2012;4;24;13;1;145;29.3;50.3;0;819.1
2012;4;24;14;1.2;151.6;29.8;48.5;0;664.1
2012;4;24;15;0.7;71.2;30;48.8;0;346.2
2012;4;24;16;1.5;291.6;29.1;51.3;0;222.9
2012;4;24;17;4.2;272.8;27.7;53.4;0;122.5
2012;4;24;18;5.1;274.8;26.4;56.4;0;11.1
2012;4;24;19;3.8;276.7;25.5;60.4;0;0
2012;4;24;20;3.2;271;24.7;62.6;0;0
2012;4;24;21;2.3;243.1;23.8;68.4;4.32;0
2012;4;24;22;2;257.4;22.6;77.3;0;0
2012;4;24;23;0.8;216;22.2;83.3;0;0
2012;4;25;0;1.5;250.4;21.8;80.7;0;0
2012;4;25;1;2;237.7;21.6;77.6;0;0
2012;4;25;2;0.9;278.5;21.4;78.2;0;0
2012;4;25;3;0.3;334.7;21.3;80.7;0;0
2012;4;25;4;0.7;269.4;20.7;81.3;0;0
2012;4;25;5;0.5;247.4;20.3;82.2;0;0
2012;4;25;6;0;43.9;20.1;83.6;0;0
2012;4;25;7;0.8;4.8;20.4;86.6;0;44.2
2012;4;25;8;0.2;283.2;22.1;77.2;0;221.9
2012;4;25;9;1;189.2;23.7;71;0;459.6
2012;4;25;10;1.4;148.4;25.1;68.8;0;592.9
2012;4;25;11;1.6;121.4;26.3;63.8;0;644
2012;4;25;12;0.9;117;27.1;59.3;0;702.4
2012;4;25;13;1.1;75.3;28.6;54.8;0;643.1
2012;4;25;14;0.7;62.4;29.6;52.3;0;529.4
2012;4;25;15;0.8;124.6;29.7;52.2;0;351.6
2012;4;25;16;0.6;279.5;30.3;50.1;0;397.5
2012;4;25;17;4.3;280.4;28.4;51.5;0;298.7
2012;4;25;18;5.4;274.4;26.6;56.9;0;70.9
2012;4;25;19;6.3;272.1;25.5;60;0;0
2012;4;25;20;4.2;277.3;25.5;59.4;0;0
2012;4;25;21;1.1;288;25.6;59.7;0;0
2012;4;25;22;3.3;254;25;62;0;0
2012;4;25;23;1;167;24.7;66.4;0;0
2012;4;26;0;1.2;190.1;24.2;70.7;0;0
2012;4;26;1;0.5;202.4;23.9;74.1;0;0
2012;4;26;2;0.9;120.5;23.3;76;0;0
2012;4;26;3;0.6;70.5;22.5;77.4;0;0
2012;4;26;4;1;205.2;22.4;78.4;0;0
2012;4;26;5;1;209.7;22.2;81.6;0;0
2012;4;26;6;0.4;228.6;21.9;81.4;0;0
2012;4;26;7;0.1;218.85;22.3;79.8;0;44.8
2012;4;26;8;0.4;209.1;23.2;74.3;0;140.5
2012;4;26;9;0.5;149.9;24.3;70.1;0;223.5
2012;4;26;10;0.7;183.1;25.9;63.7;0;419.7
2012;4;26;11;1.1;146;26.2;63.5;0;254.4
2012;4;26;12;1;123.1;26;63.5;0;229.7
2012;4;26;13;0.9;166.5;27.1;60.7;0;443.9
2012;4;26;14;1.4;150;27.9;57.4;0;534.3
2012;4;26;15;1.5;139.9;28.6;52.6;0;504.2
2012;4;26;16;0.3;256.7;29.3;48.7;0;456.7
2012;4;26;17;2.6;290.6;28.4;50.9;0;203.9
2012;4;26;18;2.4;276.2;27.3;54.3;0;55
2012;4;26;19;2.1;281.1;26.4;56.7;0;0
2012;4;26;20;2.8;268.1;25.6;61;0;0
2012;4;26;21;1.1;227.5;25.3;61.9;0;0
2012;4;26;22;1.4;170.4;24.3;66.8;0;0
2012;4;26;23;1;183.8;23.7;69.6;0;0
2012;4;27;0;0.6;217.1;23.5;70.6;0;0
2012;4;27;1;0.6;249.3;23.4;71.1;0;0
2012;4;27;2;0.9;213.7;23.1;72.7;0;0
2012;4;27;3;0.5;163.9;23;76.3;0;0
2012;4;27;4;0.8;60.6;22.5;80;0;0
2012;4;27;5;0.7;50.3;22.1;81.9;0;0
2012;4;27;6;0.5;347.4;22.5;80.6;0.25;0
2012;4;27;7;0.4;243.6;22.1;84.2;1.02;19.5
2012;4;27;8;0.7;145.1;22.8;82.2;0;96.2
2012;4;27;9;1.1;153.1;23.3;80;0.25;191.9
2012;4;27;10;0.8;149.8;25.1;69.9;0;460
2012;4;27;11;0.8;178.7;27;61.2;0;753.6
2012;4;27;12;1.1;153.3;28.3;55.4;0;626.5
2012;4;27;13;1;130.8;29.6;51.6;0;703.8
2012;4;27;14;1.6;137.7;29.7;50.1;0;391.7
2012;4;27;15;2.6;288.7;29.1;50.9;0;392
2012;4;27;16;2.8;289.9;29.2;49.7;0;341.2
2012;4;27;17;3.4;291.3;27.8;51.9;0;180.2
2012;4;27;18;4.3;294.3;26.9;53;0;39.3
2012;4;27;19;4.6;287.1;25.7;58.1;0;0
2012;4;27;20;3.5;261.3;25.1;62;0;0
2012;4;27;21;1.7;184.3;23.5;76.8;3.56;0
2012;4;27;22;2.4;230.9;21.7;88.7;9.4;0
2012;4;27;23;1.2;272.6;22;82.4;0.25;0
2012;4;28;0;0.7;199.8;22.2;83;0;0
2012;4;28;1;1;181.9;21.5;87.3;0;0
2012;4;28;2;0.4;213.2;21.6;85.4;0;0
2012;4;28;3;0.2;167;21.5;88.9;0;0
2012;4;28;4;0.3;120.8;21.6;88.6;0;0
2012;4;28;5;0;132.7;21.1;91;4.06;0
2012;4;28;6;0.9;144.6;20.9;93;15.75;0
2012;4;28;8;0.6;47.3;20.2;98.2;13.72;10.8
2012;4;28;9;0.5;15;20.5;96.8;1.02;118.1
2012;4;28;10;0.4;79.2;22;87.7;0;211
2012;4;28;11;0.5;108.4;24;75.3;0;559.4
2012;4;28;12;0.6;126.7;25.5;69.8;0;453.5
2012;4;28;13;1.4;97.1;25.5;69.9;0;202.2
2012;4;28;14;1.4;293.5;23.9;72;0;56.9
2012;4;28;15;1.9;276.4;21;86.8;12.95;104.5
2012;4;28;16;1.6;300.6;23.8;71.5;0;286.3
2012;4;28;17;2.4;308.6;24;64.6;0;163.1
2012;4;28;18;1;271.8;23;72.8;0.25;14
2012;4;28;19;0.4;71.9;21.9;83.5;0;0
2012;4;28;20;1.4;184;21.7;86.3;0;0
2012;4;28;21;1.2;191.4;21.1;88.3;0;0
2012;4;28;22;0.8;220.8;21;88.9;0;0
2012;4;28;23;0.1;72;21;87.1;0;0
2012;4;29;0;0.3;4.6;21;89.3;0;0
2012;4;29;1;0.5;53.6;20.3;93.1;0;0
2012;4;29;2;0.4;47.7;20.2;92.9;0;0
2012;4;29;3;0.6;350.6;20.2;92.2;0;0
2012;4;29;8;0.7;124;20.6;91.6;0;115.4
2012;4;29;9;0.9;93.7;21.4;86.9;0;181
2012;4;29;10;0.9;85.7;22.5;80.6;0;322
2012;4;29;11;0.6;109.7;23.8;73.3;0;473.4
2012;4;29;12;0.6;186.5;25.6;63.7;0;616.4
2012;4;29;13;1.2;114.3;26.3;61.5;0;442.4
2012;4;29;14;0.2;76.3;26.8;61.1;0;521.5
2012;4;29;15;0.7;11.1;28.2;54.5;0;719.7
2012;4;29;16;1.7;54.6;28.1;54.4;0;377.6
2012;4;29;17;0.8;346.8;28.3;53.5;0;307
2012;4;29;18;1.4;354.4;27.4;58.1;0;62.6
2012;4;29;19;1;350.6;25.7;65.9;0;0
2012;4;29;20;1.6;267.5;25;67.8;0;0
2012;4;29;21;2.4;266.4;24.4;68.2;0;0
2012;4;29;22;2.4;263.3;24.4;67;0;0
2012;4;29;23;0.6;338.7;23.6;75.2;0;0
2012;4;30;0;0.3;8.3;22.7;80.5;0;0
2012;4;30;1;1;215.3;22.5;81.4;0;0
2012;4;30;2;0.7;242.1;22.6;76.7;0;0
2012;4;30;3;0.2;264.1;22.2;79;0;0
2012;4;30;4;0.5;240.8;22;76;0;0
2012;4;30;5;0.5;201.8;21.9;74.7;0;0
2012;4;30;6;0.5;296.4;21.6;82.2;0;0
2012;4;30;7;0.7;254.1;21.5;81;0;48.1
2012;4;30;8;0.4;301.9;22.6;75.5;0;117.9
2012;4;30;9;0.5;43.6;24.5;70.3;0;387.4
2012;4;30;10;1.5;62.8;26.1;66.2;0;443.6
2012;4;30;11;0.8;89;26.4;64.4;0;445
2012;4;30;12;1;156.5;27.5;59;0;444.6
2012;4;30;13;0.3;333.8;28.9;53.5;0;586.7
2012;4;30;14;1.8;347.2;29.6;49.1;0;624.2
2012;4;30;15;2.5;293.4;30.4;44.6;0;770.3
2012;4;30;16;4.5;290.7;29.6;46.8;0;562
2012;4;30;17;4.3;291.1;28.3;50.8;0;301.4
2012;4;30;18;3.4;247.2;26.6;56.3;0;40.5
2012;4;30;19;2.1;152.1;23.8;69.4;9.14;0
2012;4;30;20;1.6;87.8;20.3;97.9;26.92;0
2012;4;30;21;1;28.8;19.9;96.9;11.94;0
2012;4;30;22;1.8;25.4;19.9;95.3;6.6;0
2012;4;30;23;1.4;15.8;20;94.1;1.52;0
2012;5;1;0;0.4;44.1;20.1;93.4;1.78;0
2012;5;1;1;0.4;83.9;20;94.2;2.03;0
2012;5;1;2;0.8;64.6;19.8;93.8;1.02;0
2012;5;1;3;0.6;43.5;19.5;94.8;4.83;0
2012;5;1;7;0.7;72.5;20.2;94.3;0;2.7
2012;5;1;8;1.2;17.9;20.3;93.4;0.25;98.6
2012;5;1;9;1.7;43.2;20.8;89.8;0.25;197
2012;5;1;10;0.7;55.7;22;84.1;0;270.3
